review_text,sentiment_score,polarity,snownlp,polarity_snow_nlp
"东方新天地 商场 位于 王府井 商圈 紧临 长安街 位置 绝佳 交通 十分 便利 地铁 多条 公交 可 到达 商场 东西 走向 挺长 服饰 珠宝 国际 国内 大牌 云集 地下 一层 美食 餐厅 工作日 午餐 时段 挺 多 选择 一家 日式 火锅 自助 商场 停车 注册 会员 晚间 点后 免费 停车
",2.5,P,0.999999984292312,P
"逛 感觉 整体 还 行 疫情 没有 完全 结束 不是 逛起来 舒心 来到 超市 关张 朋友 储值卡 顺便 逛逛 地方 好久 没有 王府井 逛 交通 店内 设施 还 朋友 超市 买 好多 东西 带 东西 逛 实在 太沉 没 逛 下次 再来 逛
",-2.2,N,0.9970310675395776,P
"王府井 路口 东方新天地 真的 开 很 久 商场 逛 好多年 位置 绝佳 疫情 人挺少 非常 清静 总在 地下 一层 吃饭 地下 二层 地铁 吃饭 选择 特别 多 高档 点 大食代 平价 选择 进门 扫码
",1.8,P,0.9998284210312104,P
"B 一家 玩具店 种类 高 达 扎古
",2.0,P,0.9033337779917655,P
"王府井 办事 车停 东方新天地 停车 会员 还 积分 抵扣 停车费
",0.0,I,0.27706736349628325,N
"每次 王府井 逛逛 商场 店铺 尤其 中端 高端 奢侈品 店 吃饭 不少 平民 餐厅 居多 电影院 每次 最 喜欢 他家 停车 停车位 不少 周末 爆满 微信 注册 会员 周末 时间 免费 停车 小时 真是太 人性化
",6.5,P,0.9983177398154086,P
"疫情 期间 门口 扫码 方可 内部 人士 带 口罩 商铺 恢复 生机 希望 疫情 早些 结束
",2.0,P,0.05065738317476198,N
"感觉 超市 倒闭 空空 不 要换 店铺 整体 没有 货架 空 不剩 换个 超市 哈哈哈 适合 平民 超市 东西 不 地方 换成 希望 有个 好点 超市
",-2.0,N,0.3308605906538813,N
"昨天 位于 东单 王府井 长安街 路口 东方新天地 商业广场 吃饭 逛 逛 感悟 横穿 东单 王府井 一层 负 一层 东方新天地 北京 跨度 距离 最长 商业广场 正门 开在 东单 路口 东单 商圈 大亨 西门 正对 王府井 步行街 王府井 商圈 现代化 商业 气息 年轻 消费者 极具 杀伤力 东单 王府井 商圈 外地 顾客 多 东方新天地 里 很少 见 外地 顾客 东方新天地 东单 王府井 商圈 里 数得着 吸金 黑洞
",-1.0,N,0.9999999978037197,P
"重塑 好时光 艺术家 市集 周末 首次 登场 这场 夏日 限定 市集 狂欢 将会 举办 期 月 月 月 感兴趣 朋友 持续 关注 月 日 日 东方新天地 平台 层 免费入场
",6.0,P,0.9999933120981624,P
"每次 住 北京饭店 诺金 挪步 东方新天地 很 逛 AJ 旗舰店 nike 阿迪潮 店 maxmara kenzo ports 诸多 品牌 云集 环境 还 不错 算是 王府井 地界 四通八达 购物 之地 出差 少带 衣服 鞋子 搞定
",0.8,I,0.9999418144893676,P
"东方广场 位于 市中心 各类 店里 设施 齐全 东方新天地 B 层新开 家 很棒 玩具店
",2.0,P,0.9999885630902846,P
"东方新天地 位于 东长安 大街 号 公交车 地铁 很 很 找到 商铺 前 几年 变化很大 品牌 撤店 换 新 地下 一层 新开 进口 超市 时间 逛逛 东方新天地 装修 万年 没有 心意 希望 引进 更 多 亲民 品牌
",-2.0,N,0.9999999911434664,P
"北京 疫情 稳定 商场 里 那么 少
",1.0,P,0.8882712808082597,P
"年轻 时 总 想 证明 一万个 发现 明白 够 成熟 温柔 年纪 最 这才 最美 童话 ​ ​ ​ 图一是 东方新天地 西门 图二 skp 四层 很 喜欢 頂窗 造型
",8.0,P,0.9999999832254206,P
"这家 商场 北京 开 很多年 不是 吃饭 地方 还 行 性价比 挺 高 免费 停车 特别 好 每次 他家 元气寿司 吃饭 性价比 真的 特别 高 不 太 喜欢 逛街 特别 多 他家 逛街 环境 挺 好
",5.5,P,0.9999996814932381,P
"热闹 北京 回来 第一次 熙熙攘攘 王府井 挺 好
",3.6,P,0.9314453919324854,P
"新东方 天地 名气 早有 耳闻 碍于 太懒 不 挪窝 踩 年 尾巴 陪 家人 逛逛 商场 很大 连接 金街 – 王府井 商业街 银街 – 东单 商业街 不少 知名品牌 店 首选 地点 商场 集 购物 就餐 娱乐 休闲 一体 节假日 人流量 很大 陪 家人 海盗船 选 一款 银 手链 比较满意
",1.0,P,0.9999999999982283,P
"东方新天地 东方广场 一部分 坐落 亚洲 综合性 商业 建筑群 东方广场 依托 王府井 优越 地理位置 繁华 市场 年 历史 依然 时尚 明亮 亲民 品牌 免费 停车 小时 大爱
",6.0,P,0.9999999999286862,P
"新 发现 东方新天地 广场 aj 店 三次 aj 每次 必中 扭蛋机 好多 可爱 盲盒 元元元 抽到 最 可爱 比卡丘 超级 可爱 最 停车 会员 免费 人性化 车位 超多
",9.0,P,0.9996404815209453,P
"东方新天地 每次 王府井 打卡 商场 吃喝玩乐 绝对 不会 无聊 发愁 我带 儿子 地方 不 关心 品牌 打折 促销 关注 张 馋嘴 想 吃 好吃 冰淇淋 奶茶 焗 饭 不放过 爆赞
",11.0,P,0.999980023080611,P
"很久没 王府井 老公 带 孩子 吃饭 不少 不 逛街 停车 很 停 地下 车库 吃饭 带 孩子 品牌 一部分 奢侈品 不错 点赞
",-0.5,N,0.9999601308238922,P
"这家 商场 王府井 东单 地铁 王府井 站 连通 商场 冷气 很足 来来往往 路过 逛店 买 衣服 并不多 这家 商场 外表 吓住 东西 很 贵 牌子 再贵 商场 便宜 牌子
",1.5,P,0.9950480477758172,P
"北京 疫情 防控 等级 降 三级 当天 晩 带 女儿 出动 放 放风 很久没 来过 东方新天地 最 欣赏 宽敞 时尚 购物 长廊 布局 荟聚 相 较 东方新天地 设施 布局 空间 略显 陈旧 局促 总体 不错 黄金 地段 入驻 品牌 较 档次
",6.0,P,0.9999999964018491,P
"商场 特别 差点 迷路 穿过 商场 到达 步行街 走 顺便 逛 商场 很 喜欢 商场 氛围 干净 整洁 商户 布局 服务态度 很 好 喜欢 下次 好好 逛逛
",10.5,P,0.9999848597990847,P
"位置 非常 非常 好滴 坐地铁 楼下 历史 起码 开业 多年 样样 滴 电影院 餐厅 品牌 店铺 小吃 楼上 办公楼 shoppingmall 提供 稳定 客流 不错
",2.0,P,0.9770245150259961,P
"东方新天地 很 高端 商场 奢侈 品牌 临街 表类 商铺 楼上 办公楼 地下 一层 美食 出 地铁 一号线 延伸 王府井 夏天 最 喜欢 遛弯 地方 疫情 少 中午 高峰期 上班 吃饭 平时 没有 太多人 相对 清静 干净 商场 卫生间 绕
",3.0,P,0.9729090147570609,P
"东方新天地 一如既往 好 好 地理位置 好 购物 环境 好 品牌服饰 好 服务态度 好 猜 不到 免费 停车 五小时 停下 车逛 完 东方新天地 逛 王府中环 逛 完 王府中环 逛 百货大楼 一路 逛 一路 吃 有人 车 停下 步行 故宫 省 两个 停车费 热 热 服
",17.0,P,0.9999999517928145,P
"最爱 逛 商场 品牌 很全 尤其 国际品牌 季末 年末 还 赶上 打折 活动 每家店 帝都 旗舰店 级别 东西 非常 全 吃 东西 不错 西 蜀 豆花 庄 荷花泰菜 老店 好几年 一些 网红 小吃店 逛 吃 没
",-0.8,N,0.5539865644331725,I
"爱 爱 DQ 新出 蜜桃 芭乐 乌龙 暴风雪 太 好吃 强烈推荐
",5.5,P,0.9626873156260914,P
"不 溜达 溜达 商场 整齐 干净 奢侈品 牌子 云集 店铺 干净 呆 特别 舒服 冷气 开 嗷嗷 最 喜欢 品牌 Tiffany 很全 新品 项链 手链 香水 货 很 全 服务 还 不错 奶茶 店 往日 打卡 店 深得 朕 心 进口 超市 不如 商品 售磬 打折 满元 减元 估计 撤店 还 剩 红酒 母婴 产品 多 商场 会员 晚上 点 开车 可 免费 停车 小时 特别 棒 出门 东方君 悦 酒店 喷泉 广场 夜景 不错 拍照
",16.3,P,0.9999999194814668,P
"算是 当年 北京 端的 商场 多年 硬件 设施 很棒 疫情 原因 一些 店铺 关 整体 品牌 挺 喜欢 逛 地铁 层 好多 小店 感觉 挺不错 美食街 升级 改造 吃饭 选择性 不太多 希望 多一些 小吃 类
",4.6,P,0.9999984550632991,P
"很大 一家 商场 消费水平 商场 略有 一点点 偏高 大牌 云集 吃饭 娱乐 样样
",0.0,I,0.9945142979997034,P
"商场 很大 品牌 很 全 奢侈品 美食 非常 值得 周末 约 姐妹 逛街 好 地方
",7.5,P,0.9997464858525644,P
"坐标 地铁 号线 王府井 B 口 东方新天地 环境 一层 从头到尾 占地面积 非常 分为 四个 街区 地下 一层 吃 没事 比昂 错误 一层 轻奢 品牌 coach katespade 品牌 衣服 品牌 很 好 逛 推荐 Sony 店 想 买 Sony 产品 这家 店 尤其 电视机 太 高清 非常 心动 价格 很 美丽 ¥
",9.0,P,0.9999985292521719,P
"东方新天地 君悦 酒店 大堂 环境 很 好 整体 很 高大 菜品 不错 烤鸭 很 好吃 皮儿 很 酥脆 服务态度 一般般 没 特别 好
",4.5,P,0.9887032704413823,P
"爱 带 东方新天地 商铺 设置 非常 高端 大气 上档次 品牌 王府井 逛 好久 服务员 态度 非常 好 商铺 商铺 之间 远 距离 保障 可逛 地方 挺 多 逛 完 晚上 还 顶层 露天 景色 别有 风味
",8.96,P,0.9999999742886885,P
"东单 朋友 新天地 里 逛 逛 先是 逛 逛 蔚来 新能源 汽车 几家 衣服 走 凑凑 忍不住 买杯 凑凑 大红袍 奶茶 超 好喝 店家 服务态度 特别 好 邀请 坐坐 正好 走累 坐在 两人桌 喝 奶茶 哈哈哈哈 凑凑 环境 特别 温馨 两 三点钟 吃火锅 人气 旺 希望 凑凑 APM 开 一家 这样 不用 跑
",8.5,P,0.999652165205839,P
"朋友 来到 王府井 东方新天地 商场 非常 宽敞 漂亮 环境 幽雅 舒适 大牌 云集 贵 商场 北京 非常 非常 高大 买 名牌商品 好去处 地下 一层 吃 地方 逛 不 累 逛累 星巴克 里 坐 喝咖啡 聊天
",8.0,P,0.9999999987359129,P
"东方新天地 王府井大街 地铁 商场 非常 几个 建筑 商场 拼接 不过 内部 看得出来 时间 有点 长久 不是 那种 新建 商场 样子 地下 一层 零食 分散 开 有时候 吃 还要 找 希望 调整
",1.4,P,0.9918766496738823,P
"东方广场 西起 自金街 南口 东边 至银街 南口 长安街 北侧 沿线 紧邻着 北京饭店 天安门 咫尺之遥 北京 风水宝地 王府井 李家 城 占 尽 天时地利人和 尽享 财气 名气 贵气 再难 复制 记忆 中 东方广场 清晨 傍晚 总有 温暖 光 陪伴 阳光 月光 岁月 静好 心无旁骛
",3.0,P,0.9999999999941906,P
"家门口 商场 著名 东方新天地 非常少 疫情 原因 不 爱 逛商场 干 做 完 事情 赶紧 走 还 不如 院子 里 呆 舒服 猫 陪伴 商场 王府井大街 非常
",5.0,P,0.9999816538879188,P
"东方新天地 坐落 亚洲 综合性 商城 东方广场 地铁站 相连 集 购物 餐饮 娱乐 休闲 一体 理想 生活 场所 云集 各大 体育 品牌 逛累 吃 口味 菜肴 来京 游客 必选 之地
",2.0,P,0.9999999928343379,P
"位于 东方新天地 地下 一层 BB 卡尔 拉格 斐 老佛爷 品牌 店铺 老佛爷 卡通 形象 小猫 卡通 形象 T恤 裤子 外套 穿 好玩 品质 感 超强 设计 独特 价格 轻奢 定位 喜欢 老佛爷 店铺 服装服饰 包包 配饰
",6.0,P,0.9999999952912972,P
"电影院 开放 场 电影 百老汇 电影院 没想到 电影院 没有 相当于 包场 有点 舒服 唯一 美中不足 影院 座位 间隔 品牌 很 适合 年轻人 吃 选择 整体 环境 很 好
",6.1,P,0.9999977285196093,P
"商场 综合性 吃饭 店铺 多 选择性 单独 选择 逛街 效果 差 一些
",-1.0,N,0.9967256596128365,P
"街上 投屏 播放 新闻 连播 刚刚 滴 疫情 关系 聚集 不是 晚 人流 不 多 广场 少 店铺 说实话 很 火爆 新开 店铺 有些 外边 还 装修 整改
",2.5,P,0.9964837295666329,P
"老牌 商场 中 依然 可圈可点 交通 便利 停车 会员 停车 权益 赞 全抵 停车费 新兴 MALL 更好 体验 布局 不 花哨 应有尽有 很 楼下 进口 超市 吐槽 有点 low 估计 撑 多久
",7.0,P,0.9999976639652083,P
"位于 繁华 商圈 地理位置 较 高档 大型 购物中心 大牌 云集 吃喝玩乐 一站式 齐全 一些 旗舰店 带娃 休闲 逛街 享受 买买 买 不停 停车库 地下 停车费 小时 很 有趣 零有 整哒 很 不错 购物 聚集地
",6.2,P,0.9999998328840098,P
"服务 门口 全是 快递 外卖 车辆 进出 顾客 带来 很 不 严重 安全隐患 希望 有人 管理
",0.5,I,0.11675982002113572,N
"北京 座 大城市 北京 朋友 很 一辈子 见 几次 面 东方新天地 朋友 见过面 王府井 市中心 东方新天地 王府井 最 繁华 地方 感觉 买不起 东西 多年 那么 繁华 依然 买不起
",3.4,P,0.9992847394638097,P
"灰灰 出品 必属 佳品 ヾ ❀ ╹ ◡ ╹ ﾉ 环境 吃饭 没 好好 逛过 环境 真的 还 不错 不多不少 适中 数量 进门 健康 宝 一楼 消毒 免 洗手液 先消 消毒 美食 界 地下 小吃 鲜榨 果汁 不错 不过 挺 贵 爱喝 西柚汁 大杯 哭 吃 过 饭点 不少 写字楼 哥哥 小姐姐 吃 更 多 对内 办卡 不 收 现金 刷卡 算是 好 逛 商场
",5.0,P,0.7402721465885835,P
"银行 办完 事 路过 酒店 门口 壮观 漂亮 停下来 欣赏 一会儿
",4.0,P,0.8622850781919875,P
"第一次 不是 特别 王府井大街 买 GS 手表 Seiko 专柜 取表才 地方 王府井 玩 没有 发现 Seiko 售后 很赞 贴心 解答 不 为啥 高德 大众 点评 没有 定位 希望 定位 GS 手表 镇楼
",-4.0,N,0.015753013346723077,N
"位于 东长安街 东方新天地 交通 非常 便利 坐地铁 一号线 到达 老 商场 商场 高 中低端 品牌 全有 逛起来 吃饭 逛街 溜 娃 不 耽误 当今 少男少女 打卡 疫情 控制 人流量 多 一些
",4.5,P,0.999979079308765,P
"好久 没有 逛商场 拉着 姐们 做 做 护肤 顺道来 东方新天地 逛 没有 昔日 繁华 店铺 开放 看一看 就让 心情 愉悦 依旧 大牌 云集 少 人流 更好 逛起来 商场 促销 还 推出 会员 周末 免费 停车 五小时 活动 非常 实惠
",5.0,P,0.9999999984948329,P
"疫情 过后 第一次 离家 远 地方 朋友 小聚 晚上 吃饭 凉风习习 很 舒爽 夏日 夜晚 不 多 灯火辉煌 喷泉 律动 感觉 很 美好 夜晚 东方新天地 中 吃 玩 逛 应有尽有 很 不错 不过 非常 逛 很 久
",2.3,P,0.9999999683431889,P
"十多年 商场 非常 喜欢 第一次 感到 东侧 积分 服务台 工作人员 多 差劲 爱 抬杠 不 承认 商场 西侧 地下 一层 设立 过 积分 服务台 一副 摇头晃脑 样子 满嘴 不服气 业务 不 熟练 不能 协助 顾客 获取 发票 扫码 微信卡 包领 发票 不 有些 店铺 还要 邮箱 多 扫 码 领取 发票 不 说 帮 顾客 商铺 打电话 解决问题 还 顾客 商铺 问 主管 张静 为首 不 主动 帮 客人 解决问题 还 客人 顶撞 服务 意识 太 差 还 擅长 拱 火儿 商场 真的 不是 请 坐在 大爷 差劲
",4.9,P,3.935435977098223e-09,N
"真的 没 过 每次 路过 很大 大到 绕 不 分 好几个 区 楼上楼下 吃 购物 还 多 中午饭 点 多 大部分 写字楼 办公 白领 饭店 香香的 味道 疫情 人少
",0.0,I,0.2363887217989269,N
"朋友 约 apm 每次 apm 见 位置 折中 东西 多 吃 多 完 apm 撤 往东方 里 走 地铁 东方 没 底下 吃饭 不 多 希望 疫情 快 经济 恢复
",2.44,P,0.42873175167104194,I
"地铁 号线 王府井 站 出 站 直达 东方新天地 地下 好久没 来过 找 不到 方向 好多 商家 换 疫情 影响 倒闭 一批 很 喜欢 商场 风格 不是 店铺 很 齐全 买不起 东西 餐饮 感觉 略 逊色
",-3.8,N,0.99101129700966,P
"牛茶 东方 星 天地 B originalfresh 撤店 换成 牛茶 试 燕窝 杨枝 甘露 少冰半糖 太好了 快 忘记 牛油果 果昔 思念 价位 还 算 ml 小杯 女生 喝 足以 ml 太大杯 想 多 加一点 即食 燕窝 选择 大杯 还会 店 下次 想要 试试 桂花 味 默默 期待 中 多 夏日 饮品 选择
",8.0,P,0.9999934674240037,P
"寸土寸金 形容 王府井 真 真的 一点 不为过 呦 明清 时期 王爷 贝勒 皇亲国戚 居住 之地 临近 紫禁城 等待 皇帝 老儿 召唤 商议 国家 大事 陪 微服 出游 皇上 做 邻居 位置 自然 好 新 中国 成立 拆迁 改造 长安街 自然 成 商家 必争之地 东方新天地 向来 气派 格调 高为 基调 吸引 众多 知名品牌 入驻
",9.0,P,0.9999999971450992,P
"东方新天地 打卡 东方新天地 这是 北京 最长 商场 真的 很长 走到 尾 分钟 感觉 一站 地远 整层 分层 衣服 餐饮 超市 地方 很 干净 有点 多 害怕 疫情 不要 不错 感觉 很 舒服
",1.58,P,0.9999961172172999,P
"东方新天地 不用说 很 熟悉 坐落 长安街 长安街 地标 性 建筑 商场 建立 北京 算 老 上场 无论是 外表 建筑 里边 装修 一点 不输 一些 新建 商场 现代化 建筑 美感 很 超前 商场 很 好 逛 交通 很 便利 吃饭 地方 超级 多 一站式 服务 东方新天地 还 地铁 相连接 交通 超级 没得说 东门 进是 东单 西门 进 王府井 前后左右 非常 北京 黄金地段
",8.0,P,0.9999998297422136,P
"很 喜欢 东方新天地 环境 优质 服务周到 东单 路口 位置 非常 棒 商铺 品牌 高端 美食街 甜点 香味 魔力 楼上 写字楼 公司 素质 很 高
",10.5,P,0.9999999857533675,P
"四五年 每次 北京 机会 逛街 回来 东方新天地 品牌 适合 年轻人 大排档 吃饭 选择 很 很多年 没有 过 疫情 原因 逛街 很少 商家 关门 广告牌 黄金 位置 租金 自然 不 便宜 装修 没有 前 几年 看着 新 吃饭 地方 还 有点 人气 售货员 客户 多 思考 没有 逛 很 久 走 希望 疫情 早点 平时 季节 旅游 客流量 不少
",8.2,P,0.9999997432845114,P
