review_text,sentiment_score,polarity,snownlp,polarity_snow_nlp
"金秋 京城 必 逛商场 APM 帝都 寸土寸金 之地 王府井 核心 地段 黄金 商圈 商户 云集 彰显 王者 之风必 逛商场 当属 APM popmart 泡泡玛特 全 北京 最爱 店 相比 店 王府井 店 显得 更大 更具 时尚 感 设计 风格 品种 更 齐全 进门 震撼 忍不住 买买 买 FiLA 全球 首家 全新 概念 店 完美 意式 优雅 老 北京 传统 相结合 新晋 潮流 打卡 吸引 更多潮 拍照 商场 每层 休息 区域 餐饮 供 客人 休息 进门 防疫 工作 相当 到位 贴心 呵护 服务 放心 踏实
",16.7,P,1.0,P
"APm 商场 王府井 少有 完全 年轻人 商场 大型 活动 多 品牌 多 布局 宽敞 设施 还 特别 全 吃 多 不少 饮食店 最 左边 苹果 旗舰店 永远 人头攒动 超级 骗骗 马特 永远 人满为患 办 dimoo 海洋馆 系列 展 挺棒 参加 活动 中奖 中 雷 本来 不 玩 dimoo 真的 不会 爱 关键 服务态度 还 特别 好
",2.6,P,0.9999999805550391,P
"apm 说 大牌 云集 每次 王府井 玩 apm 溜达 一圈 无论是 从美妆 衣服 鞋子 牌子 说 吃喝玩乐 一条龙 服务 超级 FILA 旗舰店 五层 六层 超级 多 餐饮店 菜系 味蕾 位置 王府井大街 东侧 交通
",-4.0,N,0.8447276967861734,P
"王府井 APM 商城 里 有兰蔻 粉底液 小样 鸡 机 领 小样 试用装 逛 一圈 后到 巴宝莉 家 发 香水 小样 毫升 店员 做 指导 帮 业绩 拍照 留电话 留 手机号 兰蔻 样机 小样 试用装 快 工作人员 装得慢 早早
",2.0,P,0.8929583313324443,P
"周末 午饭 王府井 蹓 食儿 防疫 工作 做 一丝不苟 一层 扶梯 旁边 电子 导览 做 完 攻略 每层 玻璃 围墙 改造 成 镭射 激光 色 显得 十分 炫酷 大悦 城 定位 年轻 时尚 吃饭 馆子 大众 品牌 很 亲民 店铺 更新换代 开业 中庭 时不时 一些 活动 展览 ur 旁边 新开 全球 潮玩店 新鲜 玩意儿 不少 有个 插曲 mins 试完 鞋子 没 合适 ur 一圈 溜达 完 发现 手机 不见 赶紧 男友 拨打 手机 幸运 有人 接听 鞋店 店员 帮 收 去奈雪 买 一杯 快乐 水 已表 谢意 商场 员工素质 很 高
",7.7,P,0.9999738057626253,P
"好久没 好久没 一层 品牌 挺 好 优衣库 二层 ApM 上班 人群 游客 较 少 品牌 经营 还 不错 去逛 王府井百货 一层 品牌 陈旧 不 太行 王府井 逛逛 别有 风情 老 北京 气息
",2.6,P,0.9975518759811013,P
"王府井 肯定 逛 apm 场子 很大 使劲 逛 不过 吃 过年 不要 更 多 吃饭 座 小时 人流量 多大 好吃 换 快 紧跟 好吃 潮流 不会 吃 无聊 潮流 时尚 适合 年轻人 逛逛 地方
",10.0,P,0.9998978842550268,P
"新东安 十多年 前 上班 过 完全 不 餐厅 应有尽有 不 选 地库 不太好 停 位置 少 窄 外面 很 久 商场 里 各层 错综复杂 记好 电梯 记 好 车位 走 丢
",0.0,I,0.7411338247167741,P
"整体 不错 空调 很足 开出 Bunnys 隐藏 款
",0.0,I,0.9911780772134084,P
"王府井 apm 潮流 聚集地 品牌 服装 餐饮 美妆 娱乐 总能 找到 喜欢 新开 fila 全球 首家 概念 店 店铺 很大 网红 打卡 点 区域 服装 潮流 感 十足 很 喜欢 品牌 衣服 鞋子 包 帽子 袜子 买 斐乐 这家 店 错过 泡泡玛特 这家 算 很大 店铺 超级 多 盲盒 眼花缭乱 不买 不想 楼上 餐饮 饭点 等位 东来顺 外婆家 局气 门口 坐 等位 整体 环境 很 干净 敞亮 洗手间 很 卫生 疫情 期间 门口 测温 登记 控 很
",16.7,P,0.999361719569505,P
"泡泡玛特 北京 旗舰店 APM 一层 苹果 门店 通道 往里 走 门店 很大 门口 摆放 几个 超大 DIMOO 很帅 店里 盲盒 玩具 非常 全 打卡 拍照 区域 买不到 拉布 布 展示 品 过 过眼 瘾
",2.0,P,0.927582356636511,P
"王府井大街 一家 商场 这家 商场 非常 现代化 灯光设计 别具一格 品牌 多样化 吃喝玩乐 应有尽有 饮品 有喜 茶 奈雪 味道 非常 好 苹果 授权 经销商 爱 爱 非常 喜欢 ️ 苹果 发布 yeh
",14.0,P,0.9997632671812379,P
"去过 很 想 写 评价 想 重点 说 说 这家 母婴 室 真的 非常 好 特别 值得 表扬 空间 够 设施 齐全 一间 那么 一两个 母婴 室 带 孩子 那份 焦急 感是 多么 令人 烦躁
",8.0,P,0.999903257882464,P
"孩子 运动鞋 apm 三层 几家 儿童 运动 品牌 顺便 转 转 这家 地处 黄金地段 商场 中午饭 商场 大部分 客人 用餐 逛起来 挺舒服 几家 饰品店 挺 吸引 发饰 种类 挺 多 样式 新颖 关键 没想到 价格 还 挺 亲民 没想到 高端 商场 里 饰品 价格 价位 很棒 服饰品牌 挺 多 几家 旗舰店 值得 逛一逛
",4.32,P,0.9999999977289773,P
"王府井 一家 购物中心 时尚 新潮 店里 防疫 做 非常 到位 进门 扫 健康 码 必不可少 商场 布局 很 洋气 设计 感 非常 强 高科技 元素 入驻 店铺 非常 多 打折 活动 喜欢 逛 香奈儿 Fila 楼上 平民 价格 店 非常 多 口味 餐饮 美食 连锁 不愁 找 不到 爱 吃
",8.0,P,0.9999999850472192,P
"王府井 逛街 之地 好久 没有 周末 不少 处于 王府井 商圈 黄金 地带 apm 相对来说 更 适合 年轻人 东西 不贵 好吃 自然 聚集 人流量 白天 空调 很 舒服 哈哈哈哈
",6.0,P,0.9999990299765026,P
"LJ 点评 感觉 乡巴佬 太久 没有 市中心 祖国 中心 中心 哈哈哈 炒鸡 繁华 有木有 工作日 晚上 不是 灯火通明 餐厅 用餐 客人 不是 不用 排队 设施 很 新 环境 很 好
",4.5,P,0.8710082913410242,P
"艾玛 年 没来 过 王府井 没 抬头 apm 新建 商场 不是 新东安市场 时间 紧 逛 一圈 兰蔻 搞 活动 关注 微 信号 领个 粉底 试用装 图四 下次 好好 逛逛
",3.0,P,0.9905668870049746,P
"王府井 apm 算是 很长 历史 综合性 购物广场 记得 小时候 东风 市场 东安市场 新东安市场 apm 算是 见证 王府井大街 几十年 变更 apm 好像 一些 店铺 重装 开业 楼层 商铺 幕布 多 不过 餐饮 很 红火 餐厅 中午 排队
",2.25,P,0.9999057818370964,P
"北京 apm 王府井 步行街 王府井 apm 商场 苹果 店 电脑 顺便去 商场 地下 B 层 喝点 东西 B 这家 喜茶 很 喜欢 周末 人会 多 王府井 北京 apm 好吃 太 多 朋友 楼上 吃 过 几次 饭
",2.0,P,0.9521245923805652,P
"特别 喜欢 氛围 真的 很 干净 整洁 时尚 潮流 机场 买过 他家 饰品 四叶草 形状 红色 特别 喜庆 很 经典 朋友 问 好 买 风格 施华洛 世奇 更 年轻 一点 不错 子
",12.96,P,0.9999999711295011,P
"高大 一家 商场 位于 黄金地段 王府井 购物 商铺 非常 时尚 美食 新店 更 多 几次 每次 吃 新店 一些 没 吃 惦记着 商场 防疫 措施 很 到位 商场 店铺 扫码 多重 防护 设施 很 健全 洗手间 里 儿童 设施 要点 个赞
",4.5,P,0.9999999872044946,P
"平时 很少 王府井 工作日 路过 小逛 地下 停车场 停车 很 很少 店 店员 没什么 顾客 没有 特别 买 目标 人太少 好像 少 点 逛 欲望 泡泡玛特 展 还 不错 喜欢 拍拍
",0.4,I,0.8636607499125025,P
"地处 北京 长安街 步行街 皇城根 繁华 商城 临着 澳门 中心 百货大楼 apm 商业 大厦 APM 一家 六层 超级 大楼 涵盖 行业 销售 大型 商城 衣 食 餐饮 餐厅 护肤品 电器 电影院 文创店 文具 玩 密室 逃脱 玩具 超火 泡泡玛特 重点 每次 新品 必有 泡泡玛特 展吧 北京 唯一 popomart 展 泡泡玛特 店 占地 超大 萌娃超 可爱 周末 人流 特出 时期 很 一些
",4.0,P,0.9999999730624379,P
"王府井 商业区 旅游 必来 打卡 必 王府井 步行街 步行街 几家 商场 Apm 算是 一家 综合性 商场 高端 写字楼 中午 就餐 员工 逛街 早 一点 吃饭 过 点 每家 等位 疫情 期间 商场 防疫 做 不错 进 商场 登记 扫码 每家 饭馆 进店 扫码 登记
",2.0,P,0.9148445093477884,P
"APM 潜行 入夏 缔造 炎夏 最强 势力 APM 潜行 入夏 缔造 炎夏 最强 势力 夏末秋 一丝丝 凉爽 渐入 身边 越来越 多 出门 逛逛 ️ 建议 地铁 出行 公交 开车 不是 很 停车位 不太好 找 很 适合 亲子 逛 进门 玩偶 公仔 元素 色彩缤纷 彷佛 梦幻 童话世界 各大 品牌 活动 眼花缭乱 应接不暇 尤其 品牌 旗舰店 齐聚 逛 腿酸 每层 休息 地点 太累 平时 工作日 周末 不少 客人 商场 防疫 措施 做 特别 好 很 放心 很 配合
",8.75,P,0.9999999999999969,P
"暑假 陪 朋友 北京 转 一家 带 孩子 旅游 王府井 打卡 转新 王府井 apm 转 APM 安排 安排 商场 高档 现代化 时髦 潮流 感觉 逛起来 轻松愉快 设施 特别 好 卫生间 里 母婴 设备 带 孩子 毫无 压力 小朋友 大帝 太 豪华 太有 面子
",7.5,P,0.9973868038220965,P
"班 闺蜜 约 王府井 逛街 吃饭 好久不见 打算 好好 逛逛 街 吃个 饭 apm 商场 直奔 选择 先 吃完饭 逛逛 街 买买 衣服 换季 该是 买 衣服 品牌 喜欢 apm 店内 活动 优惠 力度 买 衣服 护肤品 划算 商场 环境 很 好 喜欢 逛街 防疫 措施 做 绝对 到位 放心 逛 买 两件 衣服 闺蜜 买 一些 护肤品 收获 真的 不少 俩 收获 颇丰 非常 开心 逛街 逛 apm
",18.3,P,0.9999999999906273,P
"北京商场 商场 真的 喜欢 一家 王府井大街 名字 apm 很 好听 好 识别 装修 感觉 北京 数一数二 防疫 措施 做 到位 品牌 齐全 逛街 好 地方 耶 好 多层 很 规矩 不会 走错 喜欢 ⑉ ° з ° ♡ 商场 时会 做 一些 活动 距离 近 好 推荐 逛街 很 干净 一家 商场 嘻嘻 ⊙ ▽ ⊙ 棒棒 哒
",16.7,P,0.9999999974762861,P
"北京 最 值得 一逛 商场 位置 东城区 王府井大街 号 地铁 号线 灯市口 站 D 西南 口 步行 米 环境 坐拥 王府井 步行街 算是 北京 必 打卡 之地 商场 种类 齐全 环境优美 一共 分为 层 层 些 大牌 护肤品 兰蔻 迪奥 金店 手饰 楼楼 些 衣服 包包 鞋子 楼楼 一些 吃
",3.0,P,0.9999991821375181,P
"商场 泡泡玛特 展呀 真的 太棒了 好多个 娃娃 参加 展览 看着 很 可爱 眼睛 红色 眼睛 蓝色 会动 不过 不能 近距离 观展 健康 喜欢 小伙伴 快去 拍拍 不会 失望
",7.0,P,0.9999411799109362,P
"王府井 商圈 最 喜欢 商场 整体 布局 非常 fila 阿迪达斯 大店 楼下 逛 楼上 非常 棒 挑高来 米 兰蔻 霸气 十足 设施 很 好 卫生间 很 干净 母婴 室 休息区 整体 服务 不错 门口 防疫 好几道 岗 检查 很 很 客气 随处可见 宝洁 干活 没有 闲人 吃吃喝喝 店 特别 多 孩子 玩儿 东西 特别 多 逛 商场
",14.55,P,0.9999655621719197,P
"王府井 会到 apm 逛 一圈 商场 主题 太 感觉 每次 新 收获 特别 喜欢 一层 popmart 面积 手办 玲琅 满目 越来越 懂 拆 盲盒 快乐 发现 年龄阶段 喜欢 成年人 奇妙 幸福感 主流 品牌 楼上 好几家 爱 吃 餐厅 逛 吃 逛 吃 日子 好开心
",12.5,P,0.9999999978521525,P
"吃喝玩乐 北京 北京 商圈 经典 王府井 西单 老牌 逛街 好去处 王府井 天安门广场 近 游客 apm 可谓 吃喝玩乐 一条龙 玩 服装 服饰 化妆品 珠宝 展会 说 服装 一层 新店 FILA 女装 太酷 喜欢 这件 防晒 外套 白色 动感 十足 青春活力 穿 上身 效果 特别 显瘦 说 餐厅 楼上 东来顺 吃 老 北京 铜锅 涮 肉 是非 物质 文化遗产 鼎泰丰 吃 台湾 正宗 包子 楼上 影院 一层 苹果 店
",-4.0,N,0.9999999999995643,P
"王府井 步行街 入口 紧邻 新东安 百货 对面 百货大楼 周边 区域 收 商场 店内 云集 时尚 年轻 潮流 元素 品牌 更 一些 品牌 开设 概念 店 旗舰店 FILA 兰蔻 POPMART 商场 增添 不少 特色 楼上 几大 日常 服装品牌 店 很大 款式 齐全 淘货 必来 逛累 楼上 走 走 美食 下午茶 妥妥 滴 美美 哒 玩
",1.5,P,0.9999999979711536,P
"逛街 首选 王府井 amp 最 年轻 最 时尚 面貌 展示 – 位置 位于 王府井大街 东侧 公交 地铁 很 逛点 推荐 主题 潜入 仲夏 泡泡玛特 必逛 前沿 设计 盲盒 停不下来 亚洲 FILA 旗舰店 网红 打卡 点 趣味 互动 爱 拍照 分 分钟 拍 出 大片 还 全 北京 最 好吃 酸奶 Blueglass 最新款 阳光 玫瑰 葡萄 冷萃 酸奶 果肉 品种 口感 细腻 丝滑 楼 餐饮 妥妥 吃 东来顺 巴奴 外婆家 局气 小大董 牛角 想 吃 amp 综合 商场 适合 购物 休闲 遛 娃
",14.3,P,1.0,P
"王府井大街 apm 逛街 商场 中高档 商场 里 品牌 适合 大众 消费水平 商场 环境 很 不错 布局合理 交通 挺 开车 地下 停车场 很 车位 多 商场 消费 积分 还 抵 停车费 优惠 多多 护肤品 牌兰蔻 香奈儿 服装品牌 全家人 购物 非常适合 商场 活动 蛮 多 周末 市集 活动 不错 每次 促销 活动 会员 很棒 防疫 做 很 细 放心 逛街
",3.3,P,0.9999999999815814,P
"北京 apm 商场 位于 北京 东城区 新东安 广场 年轻 时尚 元素 融入 非常 多 一个集 吃 穿 潮玩 娱乐 一体 大型 综合 商场 位于 地下 一层 FILA 旗舰 概念 店 一家 开业 新店 潮流 人士 打卡 商场 地下 一层 一层 面积 非常 店里 做 潮流 元素 十足 服装设计 时尚 年轻 价格 一点 小小的 贵 接受 位于 商场 泡泡玛特 前 几天 还 做 活动 商场 一楼 大厅 里 放 海洋 主题 展览 台 撤柜 没有 潮牌 中国 李宁 apm 设置 专柜 国货 之光 沉寂 几年 李宁 出 潮牌 火
",2.6,P,0.9999999999929974,P
"APM 商场 整体 装修 环境 粉 蓝色 非常 少女 心 办的展 卡通人物 很 可爱 不过 周末 确实 人多 想 拍个 很 难 找到 人少 地方 商场 面积 很大 品牌 众多 价位 中等 奢侈品 很少 环境 非常 棒 适合 逛街
",2.0,P,0.999999999093796,P
"购物 收获 满满 打卡 北京 apm 明星 常 蹭 蹭 热度 总体 很棒 推荐 五颗星 媳妇 购物 欲望 很大 溜达 进门 防疫 扫 北京 健康 宝 细心 一楼 整洁 电梯 很 进 二楼 三楼 往上走 购物 吃饭 娱乐 一体化 真的 很 值得 媳妇 很 开心 手里 购物袋 重量 加大 不过 开心 最
",16.5,P,0.9999999474409681,P
"APM 王府井 商圈 年轻 亲民 一家 商场 举办 活动 溜 娃 逛街 不错 选择 ´ ╰ ╯ ♡ 商场 一共 七层 分 南北 两片 区域 B 一些 面包 饮品 潮牌 ⃣ 层 化妆品 电器 服装 ⃣ ⃣ 层 服饰 饰品 母婴 ⃣ ⃣ 层 餐饮 电玩 杂货 日用 ⃣ 影院 餐饮 关注 商场 不定期 举办 活动 挺 有意思 前 几天 刚刚 结束 泡泡玛特 北京 apm 潜入 仲夏 DIMOO 水族馆 系列 中国 大陆 首展 真的 超 好看 ｡ ･ ω ･ ｡ ﾉ ♡ 疫情 期间 商场 防疫 工作 做 很 不错 入口 保安 监督 扫码 测温 Apple 入口 封闭 增加 安全性 ️ 放心 逛逛 逛 ❁ ´ ω ❁
",7.1,P,0.9999024412638897,P
"超级 泡泡玛特 优秀 展台 可惜 疫情 缘故 参观 展厅 二层 泡泡玛特 店铺 好大 新东安 商场 整体 环境 非常 好 卫生间 有待 整改 感觉 卫生间 配不上 商场 百货 百丽 牌子 很大 李宁 值得 逛
",4.0,P,0.9997281925523437,P
"坐落于 王府井大街 地理位置 极为 优越 地铁 一号线 王府井 站 五号线 灯市口 站 交通 楼 车位 充足 Apm 购物中心 年轻 时尚 消费 群体 购物 首选 汇集 高端 品牌 化妆品 美食 服饰 应有尽有 六层 ha 百老汇 影城 逛 吃 逛 吃 还 休闲 娱乐 门口 sa 扫码 测温 出入口 配备 安保 人员 商场 大气 整洁 卫生间 很 干净
",8.3,P,0.9999999999998905,P
"传统 商业 气息 浓厚 王府井 APM 相当 洋气 时尚 奢侈 品牌 时尚品牌 网红 品牌 传统 品牌 应有尽有 每次 王府井 吃 完 烤鸭 必去 商场 正好 全聚德 旁边 胡同 进 后门 门口 防疫 措施 很 好 健康 码 行程 码 测温 口罩 不能 少 逛 安心 新开 fila 全球 全新 概念 店 站 三层楼 非常 棒 一家 店 买 好多 败家 哈哈哈
",9.5,P,0.9999999940477746,P
"apm 配 朋友 男朋友 挑 生日礼物 发现 FILA 全球 售价 全新 概念 店 疯狂 解锁 模式 这家 帝都 潮流 打卡 新 地标 跨越 楼层 总面积 平方米 大到 不可思议 店铺 超 全系列 逛 不想 回家 B 层 潮流 系列 主打 时尚 弄潮儿 休闲 运动 系列 层 潮流 时尚 运动 区 主 设计 款以 时尚 舒适 充满 潮流 设计 元素 层 专业 运动 区 童装 区 设计 理念 融合 老 北京 脸谱 DIY 区 鸟笼 打卡 区 拍拍 拍 欲望
",5.0,P,0.9999999999439448,P
"闺蜜 apm 吃饭 吃 完去 负 一层 买 奶茶 偶然 fila 这家 店 门口 完全 酷炫 装修 设计 吸引 瓦片 墙 鸟笼 透明 鞋子 展厅 衬着 店 商品 体育 风外 更 时尚 感 店内 装修 十分 洋气 商品 含有 潮流 元素 忍不住 想 拥有
",7.6,P,0.9999821773205649,P
"apm 一家 老 商场 开 王府井 好几年 不过 很 新 时常 举办 各种各样 心意 创新 活动 组织 挺不错 ´ ╰ ╯ ♡ 疫情 期间 封 好几个 门 逛商场 络绎不绝 人气 很旺 很 喜欢 商场 希望 越来越 好多 举办 一些 活动 疫情 期间 无聊 带来 一些 乐趣
",6.25,P,0.9999901473047101,P
"这家 旗舰店 门店 真的 很 不 装潢 很 Cyberpunk 感觉 休息区 背景 特别 适合 打卡 拍照 店面 很大 货品 很全 一期 风格 很油国 风潮 牌得 感觉 店员 态度 特别 好 说 一句 apm 防疫 措施 非常 安心 进门 提醒 务必 戴 口罩 卫生间 免洗 洗手液 不多不少 没有 密集 带 口罩
",5.5,P,0.00032101581194288187,N
"这是 年轻 时尚 线 吸引 年轻 消费者 商场 商场 位落 北京 金街 之称 王府井 商业街 商场 一共 有层 一层 很 特色 尤其 美食 品牌 小大董 东来顺 太二 酸菜鱼 一线 大牌 比比皆是 首都 随便 商场 很 牛
",3.0,P,0.9999837478784329,P
"惦记着 dimoo 潜入 盛夏 展 终于 展期 末尾 打卡 可惜 疫情 不 入内 只能 围着 外围 拍 一圈 可 可爱 爱 色调 一看 好 清凉 一阵子 没 感觉 apm 里 餐厅 更新 一圈 不少 满 接地 气 几家 大型 玩具店 看得 走不动 道
",-2.5,N,0.9899209399145509,P
"周末 姐妹 apm 逛街 发现 fila 全国 首家 概念 店 真的 太 厉害 秋装 新 折扣 力度 蛮 这家 店有 三层 需求 运动型 休闲型 大人 小孩 衣服 鞋子 应有尽有 一站式 消费 空间 更好 购物 体验 店铺 设计 整体 还 延续 品牌 标志 红白 蓝 色彩 极具 科技 感 建筑 艺术
",2.0,P,0.9999999129475339,P
