review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"购物环境超好,几乎没啥客人,是为了芝乐坊的蛋糕而来,店都很美很精致,牌子也足够大,等蛋糕的间隙溜达了一圈,发现没有适合我买的,阶级这个东西嘛,真的用完一生也跨越不了,这是一个家族世代接力的结果,嗯确定是这个样子滴",购物 环境 超好 没 客人 芝乐坊 蛋糕 店 很 美 很 精致 牌子 足够 蛋糕 间隙 溜达 一圈 发现 没有 适合 买 阶级 东西 真的 完 一生 跨越 这是 家族 世代 接力 样子 滴,6.75,P,0.9999998505591592,P
五一去therug吃了个饭顺便拍照那时候疫情还没太好转整条街人都少吃饭的地儿很空旷就记着therug外边那个大草坪了还有古色古香的围墙拍照特上镜尤其疫情期间人少去的早的话就可以享受草坪包场随意拍前两天看笑笑也在那拍照来着哈哈,therug 吃 饭 顺便 拍照 疫情 还 没 太 好转 整条 街人 少 吃饭 地儿 很 空旷 记着 therug 外边 草坪 古色古香 围墙 拍照 特上 镜 尤其 疫情 期间 人少 早 享受 草坪 包场 随意 拍 前两天 笑笑 拍照,2.0,P,0.3616312485993992,N
"去打卡了芝乐坊thecheesecakefactory芝士蛋糕西餐厅,晚上去的,停车非常方便,就是到了以后需要排队再拿号,整个商场,高端,大气,上档次,人不多,感受非常舒适,洗手间非常干净敞亮,店铺装修非常贵气,会再来的",打卡 芝乐坊 thecheesecakefactory 芝士 蛋糕 西餐厅 晚上 停车 非常 排队 号 商场 高端 大气 上档次 人不多 感受 非常 舒适 洗手间 非常 干净 敞亮 店铺 装修 非常 贵气,7.0,P,0.999752333427024,P
"去王府井比较爱管的一家商场,人比较少,环境特别好,服务人员的态度也都特别热情,友好,楼上基层都是大牌子的衣服,地下一层油咖啡店和日常款的店,顶层多数就是吃饭的地儿,商场分东西座,过条马路就是了,很方便",王府井 爱管 一家 商场 少 环境 特别 好 服务 人员 态度 特别 热情 友好 楼上 基层 牌子 衣服 地下 一层 油 咖啡店 日常 款 店 顶层 吃饭 地儿 商场 分 东西 座 过条 马路 很,3.0,P,0.999879317914334,P
"本来种草花厨,无奈人多,排队一小时,我的胃是等不了了,最后去了这家什么翠园,蛋挞还不错,其它口感一般吧,份量较少,还好我胃小,吃一点就饱,地点,王府中寰四楼,环境,中等偏上吧,服务,一般吧,中午人比较多,虽然不是周末",本来 种草 花厨 无奈 人多 排队 小时 胃 这家 翠园 蛋挞 还 不错 口感 份量 较 少 还好 胃 吃 一点 饱 地点 王府 中 寰 四楼 环境 中等偏上 服务 中午 多 不是 周末,0.8,I,0.8518151920655109,P
"商场很安静,很优雅,人也不是很多,适合两三好友相约下午随心逛逛吃个饭,周边商场也多,好喜欢里面的氛围,周边也是浓浓的北京氛围,很喜欢文华东方的装修和味道,很舒服很放松,服务也很到位,还会光临的,期待下次去打卡花厨嘿嘿",商场 很 安静 很 优雅 不是 适合 两三 好友 相约 下午 随心 逛逛 吃个 饭 周边 商场 多 好 喜欢 氛围 周边 浓浓的 北京 氛围 很 喜欢 文华 东方 装修 味道 很 舒服 很 放松 服务 很 到位 还会 光临 期待 下次 打卡 花厨,17.05,P,0.999999999971515,P
"妈耶,这么好拍的地儿我现在才发现,王府中環,西座b的停车场,非常港风,高级,暗黑,奢华,好拍,这儿是落客区,极偶尔有车经过,人少,光线好,真是想怎么拍就怎么拍,宝宝们快来打卡嗷",妈耶 好 拍 地儿 发现 王府中環 西座 b 停车场 非常 港风 高级 暗黑 奢华 好 拍 落 客区 极 有车 人少 光线 好 想 拍 拍 宝宝 快 打卡 嗷,9.0,P,0.8188364267064157,P
"这已经是北京地标性的建筑了,有很多都是比较新的品牌,都是很国际化的,看到个给法国爱丽舍宫供面包的店,进去选购了他们家的面包和三明治,四层的餐厅很多都是我喜欢的,唯一的美中不足就是地下停车场上下的车道是双向的,而且很窄,对于我这种技术不是很精良的人来说,还是难度颇高",北京 地标 性 建筑 新 品牌 很 国际化 法国 爱丽舍宫 供 面包 店 选购 家 面包 三明治 四层 餐厅 喜欢 唯一 美中不足 地下 停车场 车道 双向 很窄 技术 不是 很 精良 难度 颇 高,2.0,P,0.9999997816736816,P
"王府中环在王府井步行街上,紧邻百货大楼,是一个好短时尚的Mall,商场里面干净宽敞,品牌有古驰,迪奥,百年灵,万国,TB等,楼上还有翠园,德永,小红袍等餐厅,逛累了吃饱了,还可以去西座的草坪休息一下,幻境非常不错,还有值得推荐的是五层文化酒店里的MOBAR,晚上可以和朋友在这里喝一杯,在露台看看故宫的夜景,享受美景美酒",王府中环 王府井 步行街 紧邻 百货大楼 好 短 时尚 Mall 商场 干净 宽敞 品牌 有古驰 迪奥 百年 灵 万国 TB 楼上 翠园 德永 红袍 餐厅 逛累 吃饱 还 西座 草坪 休息 幻境 非常 不错 值得 推荐 五层 文化 酒店 里 MOBAR 晚上 朋友 喝一杯 露台 故宫 夜景 享受 美景 美酒,12.8,P,0.9999999237384438,P
"王府井对新的商业中心有两个做餐饮,在楼都是些大品牌很多的西餐和日料,然后中餐的话也是比较高档的,商场比较高端,但是可能疫情的原因,旅游的人比较少,过来逛的人也比较少,但是能感觉出整个商场的管理非常的正规规范",王府井 新 商业中心 两个 做 餐饮 楼 些 品牌 西餐 日料 中餐 高档 商场 高端 疫情 原因 旅游 少 逛 少 感觉 出 商场 管理 非常 正规 规范,8.0,P,0.9911792741277888,P
"王府井到中环广场,我觉得这个商场有高档又接地气特别好逛的一个商场,尤其是对爱买,爱拍,爱吃,爱健康的精致的猪猪女孩来说,如果你喜欢大牌比如说它里有,FENDI,PRADA,GUCCI等,你喜欢美食它里面也有很多网红店哦,还有可以排出大片感的西座草堂,它们仿佛都在对你说,快来吧",王府井 中环 广场 商场 高档 接地 气 特别 好 逛 商场 尤其 爱 买 爱 拍 爱 吃 爱 健康 精致 猪猪 女孩 喜欢 大牌 里 FENDI PRADA GUCCI 喜欢 美食 网红店 排出 大片 感 西座 草堂 仿佛 说 快来,18.0,P,0.9999999998409836,P
"周末去的每个餐厅都爆满,等位基本都在一个小时以上",周末 餐厅 爆满 等位 小时,0.0,I,0.3706415315389492,N
"商场环境超好服务水平也在线,人流不多有停车场适合慢慢逛吃的地方,电梯和扶梯设施很合理观景移层两不误,进门处常年有艺术设施陈设吸引很多人来遛娃,地下有家乐福高端超市高端餐饮集中在顶层,品牌店很多大牌和中端都有看到丰俭由人吧",商场 环境 超好 服务水平 在线 人流 不多 停车场 适合 慢慢 逛 吃 地方 电梯 扶梯 设施 很 观景 移层 两不误 进门处 常年 艺术 设施 陈设 吸引 人来 遛 娃 地下 家乐福 高端 超市 高端 餐饮 顶层 品牌 店 大牌 中端 丰俭 由人,5.0,P,0.9999983593508636,P
"商场很高大上,环境不错,翠园拿破仑是招牌,值得推荐,除了贵点其他没毛病,贵也有贵的道理",商场 很 高大 环境 不错 翠园 拿破仑 招牌 值得 推荐 贵点 没 毛病 贵 贵 道理,5.0,P,0.9968606023332388,P
"商场高大上,最爱楼上的翠湖和cheesefactory,遛娃好去处",商场 高大 最 爱 楼上 翠湖 cheesefactory 遛 娃 好去处,5.0,P,0.9970659609005008,P
"带娃去中国照相馆拍照,就顺便来网红大商场溜一圈,微信注册会员还送停车券,楼上的大平台特别好,小朋友跑来跑去的也没啥人,商城里的店铺倒是挺高端,反正价格挺高端的,外面的草地也很让小朋友开心,是一个挺不错的去处,下次还来",带娃 中国 照相馆 拍照 顺便来 网红大 商场 溜 一圈 微信 注册 会员 还 送 停车 券 楼上 平台 特别 好 小朋友 跑来跑去 没 商城 里 店铺 倒 挺 高端 反正 价格 挺 高端 外面 草地 很 小朋友 开心 挺不错 去处 下次 还来,8.6,P,0.9998559194016702,P
"王府中环,年正式开业,在北京商场里算是高端项目,大牌云集,装修建筑很是高端大气上档次,当然价格也颇为美丽除了大牌,也有其他项目可打卡,比如言几又书店,王府中环这家很大很有名,也挺漂亮的,算是网红书店吧,可以逛逛再比如芝乐坊,有四十多年历史的老店,芝士蛋糕品种繁多,爱芝士的盆友可以尝试,王府中环,大概位于王府井步行街的中间路段",王府中环 年 正式 开业 北京商场 里 算是 高端 项目 大牌 云集 装修 建筑 很 高端 大气 上档次 价格 颇为 美丽 大牌 项目 可 打卡 言 书店 王府中环 这家 很大 很 有名 挺 漂亮 算是 网红 书店 逛逛 芝乐坊 四十多年 历史 老店 芝士 蛋糕 品种繁多 爱 芝士 盆友 尝试 王府中环 位于 王府井 步行街 路段,9.7,P,0.9999999999966992,P
"王府井商业街最靓的仔,必定是,王府中環,打卡新地标,绝对是,高端大气上档次,的购物中心,无论是从商品还是到美食,可以说是透着,低调奢华有内涵,世界著名的奢侈品品牌众多,价格也是相当昂贵,品牌分布主要是国内外一线大品牌为主,商场很多细节做的非常好,尤其是厕所不仅干净整洁,还设有一间比较宽敞的家庭卫生间很方便,另外,大厅的布置显得整体采光也很棒,打造了一个奇妙又缤纷,充满欢乐与童趣的节日乐园,特别适合拍照,让人逛街感觉极其舒适",王府井 商业街 最靓 仔 王府中環 打卡 新 地标 绝对 高端 大气 上档次 购物中心 无论是 商品 美食 说 透 低调 奢华 内涵 世界 著名 奢侈品 品牌 众多 价格 相当 昂贵 品牌 分布 国内外 一线 品牌 商场 细节 做 非常 好 尤其 厕所 干净 整洁 还 设有 一间 宽敞 家庭 卫生间 很 大厅 布置 显得 整体 采光 很棒 打造 奇妙 缤纷 充满 欢乐 童趣 节日 乐园 特别 适合 拍照 逛街 感觉 极其 舒适,16.7,P,0.9999999999999996,P
"喜欢这里,环境好,安静,干净,是遛娃逛街的首选,闹中取静的一个好去处",喜欢 环境 好 安静 干净 遛 娃 逛街 首选 闹中取静 好去处,6.0,P,0.9999962148768808,P
"王府中环简直就是市中心的宠儿,大概前年开的吧里边很新大牌很多,维多利亚的秘密内衣diormk四楼还有很多网红饭店让人们一体式的去逛街,并且我要说这个厕所修的是非常的高大上,不知道的人以为是个清新典雅的休息室,宝宝们周末来打卡吧",王府中环 市中心 宠儿 前年 开 里边 很 新 大牌 维多利亚 秘密 内衣 diormk 四楼 网红 饭店 一体式 逛街 要说 厕所 修 非常 高大 不 清新 典雅 休息室 宝宝 周末 打卡,-0.5,N,0.99978599060578,P
"之前这儿的人就不是很多,整个的购物环境非常高端,还关注了他家的公众号,有一些新的活动的话会发,每层的卫生间都特好,东西两部分,逛起来特别大,但一般吃东西的什么的去东边的更多,走在王府井大街上很容易错过这个低调的地方,一般会从酒店那边过来",不是 购物 环境 非常 高端 还 关注 他家 公众号 一些 新 活动 会发 每层 卫生间 特好 东西 两 逛起来 特别 吃 东西 东边 更 多 走 王府井大街 很 错过 低调 地方 酒店,2.7,P,0.9999798498982596,P
"停车场够大,真的很大,小白司机差点迷路了,带娃去西门踩水,晚上,了,西门依旧很多小朋友在玩水,旁边得草地围起来了,暂时不能进入草坪区,不过对孩子们来讲有水就足够了,必须带好换的衣服还有浴巾,小朋友们蹦的全湿了,四岁的娃很会玩,一会儿堵水眼儿,一会儿撩水的,两岁的娃一开始有些害怕,观察了会儿其他小朋友,也就放开胆子试着摸摸水了,小孩儿玩水真的是天性,简直了,玩疯了",停车场 够 真的 很大 小白 司机 差点 迷路 带娃 西门 踩水 晚上 西门 依旧 小朋友 玩水 旁边 草地 围起来 暂时 不能 草坪区 不过 孩子 有水 足够 带好 换 衣服 浴巾 小朋友 蹦 全湿 四岁 娃 很会 玩 一会儿 堵水 眼儿 一会儿 撩水 两岁 娃 有些 害怕 观察 会儿 小朋友 放开 胆子 试着 摸摸 水 小孩儿 玩水 真的 天性 玩 疯,-4.1,N,0.9903754117664436,P
"算是比较新的商场,旁边就是北京百货大楼,两个都是大牌云集的地方,不过还是有点区别的,中环比较多一些新的牌子,而且这边的优惠比较多,大家可以过来逛一下,特别是victoria占了门面的大半,有兴趣的可以慢慢逛",算是 新 商场 旁边 北京 百货大楼 两个 大牌 云集 地方 不过 有点 区别 中环 多一些 新 牌子 优惠 多 逛 特别 victoria 占 门面 大半 兴趣 慢慢 逛,4.0,P,0.9971429730054604,P
"人不算多,对于带着爱跑的孩子,不用担心跑丢,整体环境很好,比较好停车,去的花厨和大教堂,稍稍等了下位",不算 多 带 爱 跑 孩子 不用 担心 跑 丢 整体 环境 很 好 好 停车 花厨 教堂 稍稍 下位,10.4,P,0.9901594329497624,P
"古代中国的建筑物还是相当有特色,八面玲珑左右逢源,各具一色,栩栩如生,惟妙惟肖,意气风发,斗志昂扬,真的是无语伦比,在古代建造师当中没有没有金刚钻怎敢揽瓷器活,没有实在的技术确实是不做到微妙微翘,巧夺天工,鬼斧神工,活灵活现,浑然天成的技术",古代 中国 建筑物 相当 特色 八面玲珑 左右逢源 各具 一色 栩栩如生 惟妙惟肖 意气风发 斗志昂扬 真的 无语 伦比 古代 建造师 没有 没有 金刚钻 怎敢 揽 瓷器活 没有 实在 技术 确实 不 微妙 微翘 巧夺天工 鬼斧神工 活灵活现 浑然天成 技术,-0.5,N,0.9999998614756564,P
"打卡王府中环的网红广场,这里的喷泉比较矮,比较温和,小朋友上去摸摸玩玩水也很安全不会担心孩子会受伤,广场上的绿色草坪也可以上去走走休息和拍照,感觉很适合亲子出游拍照也很好看,再在旁边的商铺买杯饮料奶茶什么的,感觉是一个很悠闲的下午,就是商场里吃饭比较贵,我们吃的日式拉面是一碗,另一个点评里有写",打卡 王府中环 网红 广场 喷泉 矮 温和 小朋友 摸摸 玩玩 水 很 不会 担心 孩子 受伤 广场 绿色 草坪 走走 休息 拍照 感觉 很 适合 亲子 出游 拍照 很 好看 旁边 商铺 买杯 饮料 奶茶 感觉 很 悠闲 下午 商场 里 吃饭 贵 吃 日式 拉面 一碗 点评 里 写,10.0,P,0.9999996631959048,P
"北京步行街上屈指可数的高大上的商场,进门就是迎宾吊顶小花花默默的等一下,花开花落拍出来好好看,好想买个同款放在家里,平时在里面逛的人并不多里面很多网红打卡点,美食草坪不知道彩虹飘带还有没有了,每次都是为了坐落四层的芝乐坊而来,他家的蛋糕不用多说了驰名海内外",北京 步行街 屈指可数 高大 商场 进门 迎宾 吊顶 小花 花 默默 花开花落 拍 好好看 好想 买个 同款 放在 家里 平时 逛 并不多 网红 打卡 点 美食 草坪 不 彩虹 飘带 没有 每次 坐落 四层 芝乐坊 他家 蛋糕 不用 多 说 驰名 海内外,2.2,P,0.9999560902358936,P
