review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"为了iphone去的,两个蓝色都不丑,不知道为啥拍出来就变了,听说新东安马上要关门重装了,可明明还很新啊,人一如既往的多,新开了xoxo,可惜队巨长没喝成,下次再去应该得是重装后了吧,商场挺好,实在不喜欢人挤人的感觉","iphone 两个 蓝色 不 丑 不 为啥 拍 变 听说 新东安 关门 重装 可 明明 还 很 新 一如既往 多 新开 xoxo 可惜 队 巨长 没 喝成 下次 重装 商场 挺 好 实在 不 喜欢 人挤 感觉
",1.1,P,0.0439010297463233,N
"今天体检完骑车来到王府井的新东安,这里购物环境特别好,宽敞明亮,品牌比较多适合各个年龄段的需求,不知道是不是因为疫情的原因好多商铺都关门了,我没有买到想买的鞋,吃饭还是挺方便的,好多的品牌都在打折,建议要购物的朋友可以来这里","体检 完 骑车 来到 王府井 新东安 购物 环境 特别 好 宽敞明亮 品牌 多 适合 年龄段 需求 不 疫情 原因 好多 商铺 关门 没有 买到 想 买 鞋 吃饭 挺 好多 品牌 打折 建议 购物 朋友
",3.2,P,0.9999692378486904,P
"商场在王府井步行街,每次去王府井的时候都要去逛一哈,经常去那里逛ur,ur卖场很大,商场环境还不错,有很多快时尚品牌,吃饭的地方也有很多供选择,简餐,炒菜,火锅,应有尽有,交通也很便捷,地铁公交全都能到达","商场 王府井 步行街 每次 王府井 去逛 一哈 逛 ur ur 卖场 很大 商场 环境 还 不错 快 时尚品牌 吃饭 地方 供选择 简餐 炒菜 火锅 应有尽有 交通 很 便捷 地铁 公交 到达
",3.9,P,0.9999999965630242,P
"嗯,很爱这个暖暖の大熊,慷慨如我,各位老板摘走叭,万圣节甜甜の句子们,万圣节我没有糖,因为我就是糖,通知,马上就万圣节了,请还没给我买糖果的人可以去买了,叮咚你的可爱鬼上线啦需要糖果才能激活,扮成人说鬼话,扮成鬼说心里话,世界纷繁复杂,今天只想当个童心未泯的小鬼,陪我搞怪与我深爱","很 爱 暖 暖 の 大熊 慷慨 老板 摘走 叭 万圣节 甜甜 の 句子 万圣节 没有 糖 糖 通知 万圣节 请 还 没 买 糖果 买 可爱 鬼 上线 糖果 激活 扮成 说鬼话 扮成 鬼 说心里话 世界 纷繁复杂 只想 当个 童心未泯 小鬼 陪 搞怪 深爱
",6.0,P,0.9999999664456256,P
"年的历史传承,曾荣获年代北京十大建筑之一,坐落于王府井大街,地理位置优越,上一次装修貌似是年吧,一晃年,又一个轮回,这次装修翻新,也打出了感情牌,谢君常陪伴,共赴潮未来,打折力度一般,基本,折,也有更低的,可能我去的晚点,没什么好东西了,买了一件铜牛的背心和小棉袄,折扣不高,总归便宜一点,这牌子从小穿到大,穿着放心有感情,还有要薅羊毛的,赶紧趁早哈","年 历史 传承 荣获 年代 北京 十大 建筑 坐落于 王府井大街 地理位置 优越 装修 貌似 年 一晃 年 轮回 装修 翻新 打出 感情 牌 谢君常 陪伴 共赴 潮 未来 打折 力度 折 更 低 晚点 没什么 好 东西 买 一件 铜牛 背心 棉袄 折扣 不高 总归 便宜 一点 牌子 穿 穿着 放心 感情 薅 羊毛 赶紧
",-0.2,N,0.9999995341832966,P
"虽然客流还没有恢复至往年同期,感觉apm调整得越来越棒了,位于步行街,对于品牌筛选就有了更高的要求,现在一楼以高级化妆品,轻奢为主,兰蔻新店开业非常漂亮,超级养眼,但是步行街在施工,碰上一些旅游团过来,已不见年初的阴霾","客流 还 没有 恢复 往年 同期 感觉 apm 调整 越来越 棒 位于 步行街 品牌 筛选 更 高 一楼 高级 化妆品 轻奢 兰蔻 新店 开业 非常 漂亮 超级 养眼 步行街 施工 碰上 一些 旅游团 不见 年初 阴霾
",6.8,P,0.999987166825464,P
"apm这个商场里很全面,娱乐逛街吃饭一个没少,大家可以多去转转,这里有很多好吃的,而且价格也没有很贵,是可以接受的价格,大家来北京一定要去看看,出了商场就是王府井步行街,还不错呦","apm 商场 里 很 娱乐 逛街 吃饭 没少 多去 转转 好吃 价格 没有 很 贵 接受 价格 北京 出 商场 王府井 步行街 还 不错 呦
",-1.2,N,0.9597586190522556,P
"一个从小经常来的很多年的商场,倒不显破旧,可能老装修,外地人很多,王府井地区嘛","很多年 商场 倒 不显 破旧 老 装修 外地人 王府井 地区
",-1.0,N,0.4315016035477701,I
"银泰,中环,王府井,都不如APM好逛哈哈哈,听说中环有咖啡展,这次来不及了,下次再去","银泰 中环 王府井 不如 APM 好 逛 哈哈哈 听说 中环 咖啡 展 下次
",-2.0,N,0.9936272527816083,P
"apm,am,pm很直观,店名,北京apm,地址,王府井大街号,类型,购物中心,环境,云集国际美妆,时尚潮流,前沿运动,数码科技,中西及网红餐饮等百余家国际知名品牌,整个购物中心分为六层,电梯比较多,上下很方便苹果王府井直营店就在购物中心门口,餐饮推荐,东来顺,外婆家,小大董,西贝莜面村,太二酸菜鱼,桃山荀野菜村日式火锅,一品焖锅,喜来稀肉,局气,鼎泰丰,港丽餐厅等人气餐饮品牌,及奈雪の茶,鹿角巷,煮叶等应有尽有,可以说是吃喝拉撒逛一天","apm pm 很 直观 店名 北京 apm 地址 王府井大街 号 类型 购物中心 环境 云集 国际 美妆 时尚 潮流 前沿 运动 数码科技 中西 网红 餐饮 百余家 国际 知名品牌 购物中心 分为 六层 电梯 多 很 苹果 王府井 直营店 购物中心 门口 餐饮 推荐 东来顺 外婆家 小大董 西贝 莜面 村 太二 酸菜鱼 桃山 荀 野菜 村 日式 火锅 一品 焖 锅 喜来 稀肉 局气 鼎泰丰 港丽 餐厅 人气 餐饮 品牌 及奈雪 の 茶 鹿角 巷 煮 叶 应有尽有 说 吃喝拉撒 逛
",0.0,I,0.99999999930928,P
"看了大众点评说东安市场南区在清仓,所以特意赶过来看看,一无所获,空手而归,感觉没必要特意来一趟,活动开始个月了,好东西都卖光了,就剩下些鸡肋产品了,反正没有啥东东入我眼的,阿迪达斯打六折,即没好款式,价格也不美丽,不建议专程来采购","大众 点评 说 东安市场 南区 清仓 特意 赶过来 一无所获 空手而归 感觉 没 特意 一趟 活动 月 好 东西 卖光 剩下 些 鸡肋 产品 反正 没有 东东 入 眼 阿迪达斯 六折 没 好 款式 价格 不 美丽 不 建议 专程来 采购
",-3.0,N,0.0001050777135493,N
"apm里面有我喜欢的炉鱼,而且超级好厕所很干净又专门给小朋友的马桶和洗手台服务很细心空间利用的很合理并且很好整体设计和公共设施都很到位整洁有序和苹果一层连接着很方便体验感十分足星巴克的风格也是我喜欢的风格","apm 喜欢 炉 鱼 超级 好 厕所 很 干净 小朋友 马桶 洗手台 服务 很 细心 空间 利用 很 很 好 整体 设计 公共设施 很 到位 整洁 有序 苹果 一层 连接 很 体验 感 十分 足 星巴克 风格 喜欢 风格
",19.4,P,0.9999999606189348,P
"感谢大众的网友推荐这个商场,去了一趟买俩条裤子一条波斯丹顿的裤子一条CARTELO的牛仔王还有一件polo的上身感觉还不错花了一千多左右","感谢 大众 网友 推荐 商场 一趟 买 俩 条 裤子 一条 波斯 丹顿 裤子 一条 CARTELO 牛仔 王 一件 polo 上身 感觉 还 不错 花 一千多
",4.6,P,0.9999016139746584,P
"周末人还是挺多的,去苹果店看了看,人好多呀,都围在柜台前看最新的iphone和iphonepro旁边配件区的人还挺少,想不到iwatch的表带这么齐全,旁边一整面墙的iphone手机壳按颜色排列的整整齐齐的,看着真舒服,一层中央被围粉色的布起来了,严严实实的,感觉会有大惊喜之后去的小伙伴可以留意一下,一层还新开了一个popmart,感觉比朝阳门那家大好多,可能是我见过的最大的了盲盒的种类也很齐全,感觉有很大几率开到隐藏款","周末 挺 多 苹果 店 好多 围 柜台 前 最新 iphone iphonepro 旁边 配件 区 还 挺 少 想不到 iwatch 表带 齐全 旁边 整面 墙 iphone 手机 壳 颜色 排列 整整齐齐 看着 真 舒服 一层 中央 被围 粉色 布 严严实实 感觉 惊喜 小伙伴 留意 一层 还 新开 popmart 感觉 朝阳门 那家 好多 见 过 盲盒 种类 很 齐全 感觉 很大 几率 开 隐藏 款
",9.86,P,0.99998217004994,P
"挺喜欢的一家商场,基本上能满足大部分普通人的购物需求,没记错的话楼上两层都是餐厅,可选的非常多,哦对了,前一阵很火的东来顺自助涮肉好像就在这里,楼下还有一家蛮大的泡泡玛特,感兴趣的朋友可以来逛逛呀,再说这附近,打车来挺方便的,公共交通的话附近也有地铁,周围还有乐高旗舰店和亚洲最大的zara,蛮好逛的哦","挺 喜欢 一家 商场 大部分 普通人 购物 需求 没 记错 楼上 两层 餐厅 可选 非常 多 前 一阵 很火 东来顺 自助 涮 肉 好像 楼下 一家 蛮大 泡泡玛特 感兴趣 朋友 逛逛 打车 挺 公共交通 地铁 乐高 旗舰店 亚洲 zara 蛮 好 逛
",4.6,P,0.9999999528063224,P
"有日子没来过APM了,这些年每次来都能发现新店铺,店铺更新速度还挺快的,去UR,他家童装居然撤了全是成人的了,可能儿童衣服在这商场销量不太好吧,ZARA也搬走了只能去优衣库和四层的童装店了哎","日子 没来 过 APM 年 每次 发现 新 店铺 店铺 更新 速度 还 挺快 UR 他家 童装 撤 全是 成人 儿童 衣服 商场 销量 不太好 ZARA 搬走 只能 优衣库 四层 童装店
",1.0,P,0.1862660859738595,N
"多少年的老商场了,小时候还叫新东安市场呢,暴露年龄了耶,重装之后叫apm,里面也宽敞了很多,贴近了年轻人的口味,中间布局是个八字型的,到处都有商户的分布指引图,母婴室卫生间也一应俱全,虽说跟斜对面的中环没法比,但已经非常好逛了,岁数大了之后逛不太动了,每次来都是很有目的,来了直奔目标商户,买完东西就走,毕竟停车费也不便宜,这是我的错","年 老 商场 小时候 还 新东安市场 暴露 年龄 耶 重装 apm 宽敞 贴近 年轻人 口味 布局 八字 型 商户 分布 指引 图 母婴 室 卫生间 一应俱全 斜对面 中环 没法 非常 好 逛 岁数 逛 不太动 每次 很 目的 直奔 目标 商户 买 完 东西 走 停车费 不 便宜 错
",2.2,P,0.99998222988347,P
"每次来王府井都会逛这个apm,感觉这个商场是王府井最适合我这样年龄逛的地方,品牌不像王府中环那样都是奢侈品牌,也不像百货大楼那样沉闷,品牌适合中老年人,apm就特别年轻化,基本满足自己的购物要求,价格也能付得起","每次 王府井 逛 apm 感觉 商场 王府井 最 适合 这样 年龄 逛 地方 品牌 不像 王府中环 那样 奢侈 品牌 不 百货大楼 那样 沉闷 品牌 适合 中老年人 apm 特别 年轻化 购物 价格 能付
",3.4,P,0.995460143946446,P
"听北京新闻看到说东安市场要重装改造,打折打折具狠啊,趁着周末去看看也没啥特别目的想买什么,就是过来逛逛看看,从地下一到楼上都会有各种品牌打折,不过有些品牌比如耐克,阿迪啥的都是款式不新,爱慕内衣觉得还挺好,有几种基础款,很多时候是不打折的,这里打折,而且服务员主动提示我可以用京东消费券还可以优惠,本来就是有点犹豫,结果一听这么美的优惠,不买就亏了,一层门口的波司登羽绒服还是挺吸引人的,他家很多顾客啊,靠犄角位置的鞋子啥的样式不新颖,我也没特别仔细看,倒是价格很有优势,期待东安市场新改装后上新","听 北京 新闻 说 东安市场 重装 改造 打折 打折 具狠 周末 没 特别 目的 想 买 逛逛 地下 一到 楼上 品牌 打折 不过 有些 品牌 耐克 阿迪 款式 不新 爱慕 内衣 还 挺 好 几种 基础 款 不 打折 打折 服务员 主动 提示 京东 消费 券 还 优惠 本来 有点 犹豫 一听 美的 优惠 不买 亏了 一层 门口 波司登 羽绒服 挺 吸引 他家 顾客 犄角 位置 鞋子 样式 不 新颖 没 特别 仔细 倒 价格 很 优势 期待 东安市场 新 改装 新
",4.08,P,0.9984624786720124,P
"商场设计的很豪华很合理,卫生间特别好,问保安和其他店的人态度很好,离王府井正中心有点远,离地铁站特别近,下了地铁一两百米就是这个商场,一直以为这是一个小商场,所以以前都没来,以后会经常去吃饭的","商场 设计 很 豪华 很 卫生间 特别 好 问 保安 店 态度 很 好 王府井 正 中心 有点 远 地铁站 特别 近 地铁 两百米 商场 这是 商场 没来 吃饭
",11.5,P,0.992444976441827,P
"对商场的评价还是头一次,apm也是王府井这一条街上最吸引顾客的场所之一了,里面商户很丰富,布局我觉得相对来说也还算合理,好吃的挺多,就是吃饭等位时间是真的久,要说哪方面还可以再改善一下可能就是营业时间吧,北京这边的商场关门时间是真的早,尤其是周末适当延长一下吧还是","商场 评价 头 apm 王府井 一条街 最 吸引 顾客 场所 商户 很 布局 相对来说 还 算 好吃 挺 多 吃饭 等位 时间 真的 久 要说 还 改善 营业时间 北京 商场 关门 时间 真的 早 尤其 周末 延长
",4.6,P,0.9810723541461628,P
"北京最中心的商贸圈,在复古和现代建筑的交错之中,室内的设施齐全,厕所清洁,品牌店铺齐全","北京 最 中心 商贸 圈 复古 建筑 交错 之中 室内 设施 齐全 厕所 清洁 品牌 店铺 齐全
",5.0,P,0.998589772131506,P
"环境还可以看到广告来的,说是升级改造,是个老商场全场一折起,总共层,一层是特卖会波司登羽绒服,polo特卖,等等,一层珠宝品牌挺多的,紫云珠宝,老凤祥,周六福等等,二层是男女市内衣和儿童衣服,比如铜牛还有安逸候,巴拉巴拉童装挺大牌的,全部都在打折三层是男装和女装,偏向于中青年,有雅戈尔,谷古惠,哥弟,雪伦,昊腾等等","环境 还 广告 说 升级 改造 老 商场 全场 一折 总共 层 一层 特卖会 波司登 羽绒服 polo 特卖 一层 珠宝 品牌 挺 多 紫云 珠宝 老凤祥 周六 福 二层 男女 市 内衣 儿童 衣服 铜牛 安逸 候 巴拉巴 拉 童装 挺 大牌 打折 三层 男装 女装 偏向 中青年 雅戈尔 谷古惠 哥弟 雪伦 昊腾
",-0.6,N,0.9991640490186496,P
"周五来的,没什么人,很多店都关了,苹果手机店很多人排队体验IPHONE,绿色的确实挺好看","周五 没什么 店都关 苹果 手机店 排队 体验 IPHONE 绿色 确实 挺 好看
",2.8,P,0.6763081558678644,P
"许愿光年,水果口味的,没有那么腻,蓝莓冰激淋配上草莓冰激淋,很好吃日期很新鲜,这个蛋糕头一次吃,味道不错","许愿 光年 水果 口味 没有 那么 腻 蓝莓 冰激淋 配 草莓 冰激淋 很 好吃 日期 很 新鲜 蛋糕 头 吃 味道 不错
",7.9,P,0.9998224418001233,P
"这是一个可以经常遇到明星活动的商场,之前来过几次都碰到过,apm在王府井算是一个比较新的商场了,所以建设的非常漂亮,设计的也很现代化,在这里拍照打卡的人很多,商场的结构和其他差不多,一楼奢侈品牌,然后是衣服,顶层一般是餐饮","这是 明星 活动 商场 来过 几次 碰到 过 apm 王府井 算是 新 商场 建设 非常 漂亮 设计 很 现代化 拍照 打卡 商场 结构 一楼 奢侈 品牌 衣服 顶层 餐饮
",2.0,P,0.9998944016995894,P
