review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"北京老牌的购物商场,地下有和平果局,还有张秉贵纪念馆,这里可以使用北京消费券噢,地下一层遍布着各种老字号,稻香村,义利,全聚德,其他的楼层就和普通的商场无差了,空调的温度刚刚好,逛久了也不会觉得冷得那种,让人很舒服",北京 老牌 购物 商场 地下 和平 果局 张秉贵 纪念馆 北京 消费 券 噢 地下 一层 遍布 老字号 稻香村 义利 全聚德 楼层 商场 无差 空调 温度 刚刚 好 逛久 不会 冷得 那种 很 舒服,6.0,P,0.9999881515685533,P
"地底下的北京好像是故乡,每一个细节都让你觉得北京好像从来如此从未改变",地底下 北京 好像 故乡 细节 北京 好像 从来如此 从未 改变,0.0,I,0.967841419541442,P
"那天去王府井百货大楼真是很有收获的一天,领了希思黎和芭比布朗,倩碧万年领完了,不过牌子一般也无所谓了,有科颜氏的小样机,我领过了没法再领,娇兰和兰蔻的小样机也有,兰蔻还真大方,给了四片儿,在apm也有,不过不是一波,那个我看了一下我好像领过,排队人又多,我就没排,怕到我这儿因为领过了领不到白排",那天 王府井 百货大楼 很 收获 领了 希思黎 芭比 布朗 倩 碧 万年 领完 不过 牌子 无所谓 有科 颜氏 样机 领过 没法 再领 娇兰和兰蔻 样机 兰蔻 还 真 大方 片儿 apm 不过 不是 一波 好像 领过 排队 多 没排 怕 领过 领 不到 白排,-3.3,N,0.9591154497958848,P
"重修后第一次光临,与原来画面当然不同,变化巨大,北京百货大楼不只是购物场所,它还承载了时代的印记,这次主要看了劳动模范张秉贵纪念馆,照片展品大致记录了张秉贵的部分人生轨迹,对工作认真负责的精神,給后人留下伟大的精神财富,学生时代在此学商,刚好在他手下学习,难忘帮助教诲,印象深刻的是工作不知疲倦,技术精益求精,态度和蔼可亲,高山仰止,看后受益匪浅",重修 第一次 光临 画面 变化 北京 百货大楼 不 购物 场所 还 承载 时代 印记 劳动模范 张秉贵 纪念馆 照片 展品 记录 张秉贵 人生 轨迹 工作 认真负责 精神 給 后人 留下 精神财富 学生 时代 此学商 手下 学习 难忘 教诲 印象 深刻 工作 不知疲倦 技术 精益求精 态度 和蔼可亲 高山仰止 看后 受益匪浅,8.0,P,0.9999999946905692,P
"王府井百货大楼可以说是王府井地标性建筑,日本老师多次说过,几十年前他到过的百货大楼,所以我每次去都要发个照片给他老人家,如今的百货大楼经过多次改建,内装一定是发生了翻天覆地的变化,现在最大的亮点就是地下二层的和平果局了",王府井 百货大楼 说 王府井 地标 性 建筑 日本 老师 说 过 几十年 前 过 百货大楼 每次 发个 照片 老人家 百货大楼 改建 装 发生 翻天覆地 变化 亮点 地下 二层 和平 果局,-3.0,N,0.9995992450483032,P
"王府井百货负一层,平价实惠,有北京小吃,特色店,实惠方便",王府井百货 负 一层 平价 实惠 北京小吃 特色店 实惠,1.0,P,0.9810231612713072,P
"王府井百货大楼携离境退税,即买即退,亮相服贸会,服贸会的商品有几十元的木制书签,陶瓷制品具有中国文化特色的文创商品,只要符合离境条件的外宾及港澳台同胞在购买商品的同时即可享受即买即退的退税服务,舒适体验服贸会旅程,感受中国的高效退税服务",王府井 百货大楼 携 离境 退税 买 退 亮相 服贸会 服贸会 商品 几十元 木制 书签 陶瓷制品 中国 文化 特色 文创 商品 符合 离境 条件 外宾 港澳台 同胞 购买 商品 即可 享受 买 退 退税 服务 舒适 体验 服贸会 旅程 感受 中国 高效 退税 服务,5.0,P,0.4475313426864328,I
"玩具店位置在王府井百货大楼楼里,特别好找,环境柜台摆放比较宽敞,将近两个小时,逛了三层楼,真的是很有意思,还有个摩天轮,从国产及进口的毛绒玩具到越来越火的盲盒,漫威,迪斯尼系列等等,可以满足大大小小朋友们的兴趣点,就是部分玩具质量做工欠佳,且没看到什么服务人员",玩具店 位置 王府井 百货大楼 楼 里 特别 好找 环境 柜台 摆放 宽敞 两个 小时 逛 三层楼 真的 很 有意思 摩天轮 国产 进口 毛绒玩具 越来越 火 盲盒 漫威 迪斯尼 系列 大大小小 朋友 兴趣 点 玩具 质量 做工 欠佳 没 服务 人员,-0.9,N,0.9999958090301084,P
"处于经济高速发展,城市日新月异的时代,很多人的故乡早已变了模样甚至消失,于是,乡愁和怀旧情绪就成了挥之不去的困扰,北京王府井百货大楼负二层的老北京城,便是北京胡同里长大的人们寻找回忆的好地方,不仅如此,它甚至成了网红打卡地,昨晚携朋友去溜达了一圈,商业气息挺浓,但那些相识的老风貌,老物件,足以勾起对往事的回忆,也可慰藉一下日渐深厚的乡愁,拍了几张照片,以飨各位,地址,王府井大街,北京百货大楼地下二层,交通,地铁号线王府井站出A口",处于 经济 高速 发展 城市 日新月异 时代 故乡 早已 变 模样 消失 乡愁 怀旧 情绪 成 挥之不去 困扰 北京王府井 百货大楼 负 二层 老 北京城 便是 北京 胡同 里 长大 寻找 回忆 好 地方 不仅如此 成 网红 打卡 昨晚 携 朋友 溜达 一圈 商业 气息 挺 浓 相识 老 风貌 老 物件 足以 勾起 往事 回忆 可 慰藉 深厚 乡愁 拍 几张 照片 飨 地址 王府井大街 北京 百货大楼 地下 二层 交通 地铁 号线 王府井 站 出 A 口,2.0,P,0.9999999999977014,P
"很长时间没有来王府井大街了,很早之前就听说王府井百货商场地下二层开了一条复古街,和平菓局,还原了老北京市井生活的点点滴滴,有一趟从和平菓局开往未来的老绿皮火车,有炮局胡同里的老式修鞋摊,有胡同里手里拿着玉米粒排队等待爆米花的味道,有老奶奶推着用白棉被盖着厚厚的木头做的卖冰棍的四轮车,有胡同里墙边摆放着老式自行车,有和平邮局有松鹤堂药店红星粮油店前进副食店,有吹糖人的有小孩在观看拉洋片的,有椿树书局大北照相馆老式照相机等等,真真正正地还原了老北京普普通通的老百姓的起居生活状态,非常的有感触有情景再现",很 长时间 没有 王府井大街 很早 听说 王府井百货 商场 地下 二层 开 一条 复古 街 和平 菓 局 还原 老 北京 市井 生活 点点滴滴 一趟 和平 菓 局 开往 未来 老 绿皮 火车 炮局 胡同 里 老式 修鞋摊 胡同 里 手里 玉米粒 排队 等待 爆米花 味道 老奶奶 推着 用白 棉被 盖 厚厚的 木头 做 卖 冰棍 四轮车 胡同 里 墙边 摆放着 老式 自行车 和平 邮局 松鹤堂 药店 红星 粮油 店 副食店 吹 糖 小孩 观看 拉洋片 椿树 书局 北 照相馆 老式 照相机 真真正正 还原 老 北京 普普通通 老百姓 起居生活 状态 非常 感触 情景 再现,-1.2,N,0.9998625025454424,P
"周围商场林立,好久没来,感觉和多年前的感觉有很大变化",商场 林立 好久没 感觉 多年 前 感觉 很大 变化,0.0,I,0.9772912463801574,P
"王府井地下负楼,你准备好与我做一场关于老北京的梦了吗,一下去就是白鸽飞过城墙的动画,一瞬间鸡皮疙瘩就起来了,我想到了之前读过的北岛的,城门开,一书,以白鸽飞过红色的旧城墙为意向来描绘作者记忆中的老北京城,好多漂亮妹妹拍照哈哈哈,复古装扮一下,应该容易出大片,可以去参考小x书的拍照",王府井 地下 负楼 好 做 一场 老 北京 梦 白鸽 飞过 城墙 动画 一瞬间 鸡皮疙瘩 想到 读过 北岛 城门 开 一书 以白鸽 飞过 红色 旧 城墙 意向 描绘 作者 记忆 中 老 北京城 好多 漂亮妹妹 拍照 哈哈哈 复古 装扮 出 大片 参考 x 书 拍照,2.0,P,0.999999998185916,P
"对于外地朋友来说,王府井大街上必来的商场吧,以前的名字是北京市百货大楼,现在也叫王府井百货大楼,整体分为南馆和北馆两部分,南馆一楼全是化妆品大牌,想要的基本都有,整体牌子全,选择余地多,挺好逛的,在南馆地下又开了老北京特色风情街,现在人少,去打卡的话应该可以体会到原汁原味的感觉吧,推荐",外地 朋友 王府井大街 必来 商场 名字 北京市 百货大楼 王府井 百货大楼 整体 分为 南馆 北馆 两 南馆 一楼 全是 化妆品 大牌 想要 整体 牌子 全 选择 余地 多 挺 好 逛 南馆 地下 开 老 北京 特色 风情街 人少 打卡 体会 原汁原味 感觉 推荐,4.42,P,0.9996195087465848,P
"小的时候,百货大楼在我心中是一座需要仰视的大楼,现在,它已经淹没在金街的楼群中了,但是,高挑的楼层,精致的吊灯,大理石楼梯扶手,依旧辉煌,地下空间的和平果局,吸引年轻人打卡,中年人来怀旧,原来司空见惯的东西,像文物一样陈列,文化符号开发成文创商品,还挺吸引人的",百货大楼 在我心中 一座 仰视 大楼 淹没 金街 楼群 中 高挑 楼层 精致 吊灯 大理石 楼梯扶手 依旧 辉煌 地下 空间 和平 果局 吸引 年轻人 打卡 中年人 怀旧 司空见惯 东西 文物 陈列 文化 符号 开发 成文 创 商品 还 挺 吸引,4.64,P,0.9999996565496811,P
"好些年没来百货大楼了,路过王府井,进去转了转,北面延伸了栋楼,地下还有一个和平果局,老北京胡同,物件,逛一圈了解一下老北京年代的生活,南楼通往北楼的口那有台小样机,走过路过不要错过,果断领一份",好些 年 没来 百货大楼 路过 王府井 转 转 北面 延伸 栋 楼 地下 和平 果局 老 北京 胡同 物件 逛 一圈 老 北京 年代 生活 南楼 通往 北楼 口 台 样机 走过 路过 不要 错过 果断 领 一份,0.0,I,0.66557658449416,P
"北京市百货大楼,位于北京市东城区王府井大街号,位置很容易找到,就在王府井步行街里,可以坐地铁号线到王府井站下车,北京市百货大楼也是建国后北京的第一座大型百货零售商店,被誉为,新中国第一店,现在的百货大楼分南馆和北馆,从运动品牌到儿童品牌,从餐饮到奢侈品,可以算是应有尽有了,在B层的和平菓局更是吸引了很多人前来打卡,推荐一下",北京市 百货大楼 位于 北京市 东城区 王府井大街 号 位置 很 找到 王府井 步行街 里 坐地铁 号线 王府井 站 下车 北京市 百货大楼 建国 北京 第一座 大型 百货 零售 商店 被誉为 新 中国 第一 店 百货大楼 分南馆 北馆 运动 品牌 儿童 品牌 餐饮 奢侈品 算是 应有尽有 B 层 和平 菓 局 更是 吸引 前来 打卡 推荐,4.0,P,0.9969955856124554,P
"赶上整点报时,小时候都是听电报大楼整点报时,小时候快过年家家都会去百货大楼买些年货,记得我爹有次去给我买棉窝居然买的一顺边,回来后就被我妈称为糊涂的老爷,最后又换了一次,那会儿的售货员都可牛了,基本上没有服务可言,现在王府井步行街干净整洁,大牌云集,逛吃,逛吃,逛吃",赶上 整点 报时 小时候 听 电报 大楼 整点 报时 小时候 快 过年 家家 百货大楼 买 些 年货 记得 我爹 有次 买 棉窝 买 一顺边 回来 妈 称为 糊涂 老爷 换 售货员 可 牛 没有 服务 可言 王府井 步行街 干净 整洁 大牌 云集 逛 吃 逛 吃 逛 吃,1.5,P,0.9999632704203242,P
"百货大楼地下二层,地下城,太太太有趣了,周末和妹妹来这里玩,怀念后的小时候,生活在北京,身为后,地下城里的一切我们都感受到了,亲生经历过,眼前的历历在目,希望大家有空来逛逛,超级有意思,超级不错的",百货大楼 地下 二层 地下城 太太 太 有趣 周末 妹妹 玩 怀念 小时候 生活 北京 身为 地下 城里 感受 亲生 经历 过 眼前 历历在目 希望 有空 逛逛 超级 有意思 超级 不错,7.1,P,0.9999999672223112,P
忘了这家烤鸭店的名字是朋友一起去的总体来说还可以,忘 这家 烤鸭店 名字 朋友 总体 还,0.0,I,0.916222185576246,P
"来北京很多次,这里也来过很多次,今天才发现原来还有这样的一个地方,可以了解,年代的生活",北京 很 过 很 发现 这样 地方 年代 生活,0.0,I,0.8056448569575629,P
"因为来王府井办事儿,等人的功夫,逛逛商场,北京百货大楼,北京人曾经购物必来的地方,随时时代的发展,各大购物中心雨后春笋般的发展,现在的北京百货大楼已经不是必来的商场了,不过这次有幸再来,发现这个商场如今变化也是很大,装修高档,里边也有很多国内外大的品牌入驻,还有网红打卡地和平菓局,美食广场,独立餐饮等,相信随着旅游业的慢慢恢复,北京百货大楼一定能恢复往日的繁华",王府井 办事 功夫 逛逛 商场 北京 百货大楼 北京 购物 必来 地方 时代 发展 各大 购物中心 雨后春笋 发展 北京 百货大楼 不是 必来 商场 不过 有幸 发现 商场 变化 很大 装修 高档 里边 国内外 品牌 入驻 网红 打卡 和平 菓 局 美食 广场 独立 餐饮 旅游业 慢慢 恢复 北京 百货大楼 恢复 往日 繁华,6.0,P,0.999999998303158,P
"我最爱的香奶奶,最近很想入一套香奈儿的套装,可是不知道选哪个合适,正好与朋友去王府井,有香奈儿专柜,我就进去看了下,店员还是比较温柔,服务很好,帮我简单的做了介绍,上手试用下,我感觉也很不错,香奈儿一直没有折扣,他们顶多是送了一些小样,真心喜欢香奈儿",最 爱 香 奶奶 很想入 一套 香奈儿 套装 不 选 合适 正好 朋友 王府井 香奈儿 专柜 店员 温柔 服务 很 好 帮 简单 做 介绍 手 试用 感觉 很 不错 香奈儿 没有 折扣 送 一些 小样 真心 喜欢 香奈儿,13.4,P,0.99999999895527,P
"和平菓局,王府井商圈打卡地,位置在王府井百货大楼地下二层,高度还原老北京商业生活旧景相似度很高用心了,录像厅里播放的是,庐山恋,和,少林寺,电影院里放映的是,阿凡提,太具年代感了,绿皮火车的站台上写着,和平菓局,未来,觉得穿梭了,门口乘凉的老太太十分逼真原来是模型引起众人围观牌子上写着,谁家的老太太也不能随便摸",和平 菓 局 王府井 商圈 打卡 位置 王府井 百货大楼 地下 二层 高度 还原 老 北京 商业 生活 旧景 度 很 高 用心 录像厅 里 播放 庐山 恋 少林寺 电影院 里 放映 阿凡提 太具 年代 感 绿皮 火车 站台 写 和平 菓 局 未来 穿梭 门口 乘凉 老太太 十分 逼真 模型 众人 围观 牌子 写 谁家 老太太 不能 随便 摸,9.0,P,0.9932114783560028,P
