review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"路过东单这边,正好逛逛许久未逛的东方新天地,虽然是老商场了,但整体环境一点不显陈旧,商铺品牌基本都是中高档为主,各种大牌,吃喝玩乐的东西应有尽有,还整好赶上陈坤代言的户外品牌搞开业活动,顺道追了个星,哈哈",路过 东单 正好 逛逛 许久 未 逛 东方新天地 老 商场 整体 环境 一点 不 显 陈旧 商铺 品牌 中高档 大牌 吃喝玩乐 东西 应有尽有 还 整好 赶上 陈坤 代言 户外 品牌 搞 开业 活动 顺道 追 星,-1.0,N,0.999999835588803,P
"品牌换了不少,年第一份工作就在这里所以对他的每一个角落都很熟悉,品牌感觉有很多很接地气的,从王府井过来的老铺黄金很吸引人,硕大的nike店和rado店,十一东单路口的花坛也是由他映衬显得格外漂亮,餐厅越来越多但很多没有听说过的,以后可以逐渐尝试",品牌 换 不少 年 第一份 工作 角落 很 熟悉 品牌 感觉 很 接地 气 王府井 老铺 黄金 很 吸引 硕大 nike 店 rado 店 东单 路口 花坛 映衬 显得 格外 漂亮 餐厅 越来越 多 没有 听说 过 尝试,2.5,P,0.999937679024823,P
"今年金饰涨得厉害,尤其是古法金,因为工艺繁复,所以加上公费的话,价格更甚,北京有不少老字号的金行,在王府井商业街特别集中,东方广场有一家,萃华珠宝,推出了,大师系列,做工确实考究不过,钱是钱,货是货,每件古法金的公费也不便宜,提示,地铁一号线途经东方广场,非常方便,提示,每个生肖的守护神不一样,比如,羊,的守护神就是大日如来所以最好查清楚再购买,最后,愿看到我这篇观感的朋友都幸福吉祥",金饰 涨得 厉害 尤其 古法金 工艺 繁复 公费 价格 更 甚 北京 不少 老字号 金行 王府井 商业街 特别 东方广场 一家 萃华 珠宝 推出 大师 系列 做工 确实 考究 不过 钱 钱 货是 货 每件 古法金 公费 不 便宜 提示 地铁 一号线 途经 东方广场 非常 提示 生肖 守护神 不 羊 守护神 大日 如来 查 购买 愿 这篇 观感 朋友 幸福 吉祥,3.5,P,0.9999999901398204,P
"最爱jc,虽然换了东家换了设计师,但是依然喜欢,为什么喜欢啊,因为省事啊,大概现在有,套吧,阔腿和小脚都有的还有两套,早上出门不用担心配衣服,真的方便到家了,其中有奥莱买的左右很便宜的,也有大几千的新款,图是本月新添置的,我记得左右吧,穿衣服还是穿自己的舒服,合不合身自己知道,虽然和以前的版型,材质都不太一样了,和养乐多买了同款很开心,好像还缺浅蓝色系,搞起来",最爱 jc 换 东家 换 设计师 依然 喜欢 喜欢 省事 套 阔腿 小脚 两套 早上 出门 不用 担心 配 衣服 真的 到家 奥莱买 很 便宜 几千 新款 图是 本月 新 添置 记得 穿衣服 穿 舒服 合 不合身 版型 材质 不 太 养乐多 买 同款 很 开心 好像 还 缺 浅蓝色 系 搞,14.1,P,0.993527946029886,P
"早餐总是不自觉地被太兴的菠萝包吸引,优雅的环境,配上一杯香浓的咖啡,咬上一口香酥美味的菠萝包,幸福感满满的,太兴的早餐永远吃过让人不会失望的,三明治还有面食精致营养加美味,深秋时节给人温暖的感觉,早餐选择太兴不会让人失望",早餐 不 自觉 地被 太兴 菠萝包 吸引 优雅 环境 配 一杯 香浓 咖啡 咬 一口 香酥 美味 菠萝包 幸福感 满满的 太兴 早餐 永远 吃 过 不会 失望 三明治 面食 精致 营养 加 美味 深秋 时节 温暖 感觉 早餐 选择 太兴 不会 失望,13.6,P,0.9760553478724668,P
"王府井的停车位实在是不好找,想着离步行街近些,就选择了东方新天地的地下层,元一小时,在王府井这种寸土寸金的地方,算是良心价格了,而且车位的宽窄度不错,没有让技术不好的人太犯难,想想有一次在协和医院停车的经历,就无比喜欢这里的停车场",王府井 停车位 实在 不好 找 想着 步行街 近 些 选择 东方新天地 下层 元 小时 王府井 寸土寸金 地方 算是 良心 价格 车位 宽窄 度 不错 没有 技术 不好 太 犯难 想想 协和医院 停车 经历 无比 喜欢 停车场,9.0,P,0.2840629398984187,N
",點評有禮,北京東城區長安街附近的東方新天地購物中心,是附近非常好的一家高端購物中心,這裡經常舉辦各種各樣商業活動,非常適合年輕人來參與,各類美食品牌非常眾多,好吃的非常多,各類服裝品牌也非常多,這家商場交通也非常方便,樓下就是地鐵",點評 有禮 北京 東城區 長 安街 東方 新天地 購物 中心 非常 好 一家 高端 購物 中心 這裡 經常 舉辦 各種 各樣 商業 活動 非常 適合年 輕人來 與 各類 美食 品牌 非常 眾多 好吃 非常 多 各類 服裝 品牌 非常 多 這 家商 場 交通 非常 樓下 地鐵,10.0,P,0.1947896608641222,N
"很大的商场,非常干净,每家店的服务员态度都还不错,地下的大时代吃饭的地方价格在东单这里算是不贵了,东西也还不错哦",很大 商场 非常 干净 每家店 服务员 态度 还 不错 地下 时代 吃饭 地方 价格 东单 算是 不贵 东西 还 不错,1.8,P,0.9619004151435832,P
"东方新天地位于长安街上,紧邻核心王府井,位置真的是没得挑,里面环境也是非常的明亮,干净,疫情期间在电梯按钮上面都做了保护处理,还是防患于未然的,商场里面也是集合了众多品牌,款式我都是比较新的,人流量不是很多,逛的还是比较舒适的",东方新天地 位于 长安街 紧邻 核心 王府井 位置 真的 没得 挑 环境 非常 明亮 干净 疫情 期间 电梯 按钮 做 保护 防患于未然 商场 集合 众多 品牌 款式 新 人流量 不是 逛 舒适,5.0,P,0.9999991248570368,P
"在北京非常喜欢逛的商场了,首先是地理位置优越,在王府井商业街的旁边,室内设计风格现代宽敞舒适,里面卖的服装品牌也是应有尽有,以高中档为主,名牌包包,名牌手表,化妆品等,所有一线品牌几乎都有,可以说是购物的天堂了,逛累了还可以喝点咖啡️吃点冰淇淋,名表️的折扣也很合适,可以谈到合适的价格",北京 非常 喜欢 逛 商场 地理位置 优越 王府井 商业街 旁边 室内设计 风格 宽敞 舒适 卖 服装品牌 应有尽有 高中档 名牌 包包 名牌 手表 化妆品 一线品牌 说 购物 天堂 逛累 还 喝点 咖啡 ️ 吃点 冰淇淋 名表 ️ 折扣 很 合适 谈到 合适 价格,10.0,P,0.9999999969060424,P
"晚上和同事去看了电影夺冠,从头哭到尾,鼻头都哭肿了",晚上 同事 电影 夺冠 哭 尾 鼻头 哭肿,1.0,P,0.6069205341226835,P
"B,大食代美食,在云南米线摊位点一份酸菜米粉,好大的一碗,看到有满满的两排佐料,服务员每样都夹起一些放入到碗内,还有两个鹌鹑蛋呢,米线加入后被浇上热热的汤,在深秋季的晚上让人吃的暖心,汤酸辣爽口,选一份酿皮也不错,元,既饱腹又不用担心因吃饭导致次日体重增加",B 大食代 美食 云南 米线 摊位 点 一份 酸菜 米粉 好大 一碗 满满的 两排 佐料 服务员 每样 夹起 一些 放入 碗 两个 鹌鹑蛋 米线 浇 热热 汤 深 秋季 晚上 吃 暖 心 汤 酸辣 爽口 选 一份 酿皮 不错 元 饱腹 不用 担心 吃饭 导致 次日 体重增加,5.0,P,0.8147555777241613,P
"趁着假期的最后一天,约上闺蜜一起溜达溜达,这里大牌云集,遛娃也可以,办公区域这里也有,这里也是国内外游客的理想场所,趁着国庆期间,挑选几样自己心仪的物品,从这里溜达一圈后,在往西走就是天安门了,非常的方便",假期 约 闺蜜 溜达 溜达 大牌 云集 遛 娃 办公 区域 国内外 游客 理想 场所 国庆 期间 挑选 几样 心仪 物品 溜达 一圈 往西 走 天安门 非常,3.0,P,0.7312113448771117,P
"打算买块表去的,心里预算设的比较宽,所以去了很多家准备多了解一下,先说服务对比卡西欧,浪琴,天梭,雷达这几家,浪琴和天梭的服务态度是十分不错的,卡西欧还好,雷达简直吊的一批,承认不太懂表,所以凭借印象分最后选择了浪琴,然后说说产品,因为这个价位,一万多的表没有必要讲保值,也不是玩表,所以基本也就看个机芯,样子和售后,天梭浪琴这两个牌子其实样子很相似,浪琴会稍微好看一些,卡西欧和雷达属于潮品方向吧,价位不同,雷达也有一些商务但是款式依然偏向时尚款,售后基本都是保障一年,价格,卡西欧和天梭是有活动的,其他两家是全年无活动的,想要买特价,请到免税店之类的,但是会影响售后,没必要感觉",打算 买块 表去 预算 设 宽 家 多 先说 服务 卡西欧 浪琴 天梭 雷达 几家 浪琴 天梭 服务态度 十分 不错 卡西欧 还好 雷达 吊 一批 承认 不太 懂表 印象分 选择 浪琴 说 说 产品 价位 一万多 表 没有 讲 保值 不是 玩表 看个 机芯 样子 售后 天梭 浪琴 两个 牌子 样子 很 浪琴 稍微 好看 一些 卡西欧 雷达 潮品 方向 价位 雷达 一些 商务 款式 依然 偏向 时尚 款 售后 保障 一年 价格 卡西欧 天梭 活动 两家 无 活动 想要 买 特价 请 免税店 影响 售后 没 感觉,0.0,I,0.9998497098062088,P
"我这个北京人没去过天安门广场溜达,这次恰逢祖国华诞,带孩子转转,长安街也装点一新,也成了我们帝都打卡圣地,把车停在了东方新天地商场的下边,停车费元一小时,停了个多小时元,不得不说十一人真的是多,从新天地到天安门故宫,在从新华门出来回到新天地开车,一万步,带孩子游天安门广场的宝妈们尽量带着儿童车等出行工具",北京 没 去过 天安门广场 溜达 祖国 华诞 带 孩子 转转 长安街 装点一新 成 帝都 打卡 圣地 车 停 东方新天地 商场 下边 停车费 元 小时 停 多 小时 元 说 真的 多 新天地 天安门 故宫 新华门 回到 新天地 开车 一万步 带 孩子 游 天安门广场 宝妈们 带 儿童 车 出行 工具,-1.4,N,0.999999999824604,P
"王府井的商城真不少,东方新天地是其中很著名的一个,深受国内外游客喜爱,大牌不少,逛一天都逛不完滴",王府井 商城 真不少 东方新天地 很 著名 深受 国内外 游客 喜爱 大牌 不少 逛 逛 不 完滴,3.5,P,0.9998687787366662,P
"一大早来看第一场电影,和其他商店不同,八点多就开门了,虽然里面店面都不开,但是对于我们这样,看电影来早的话,可以提前进去呆一会儿,不像有的商店得在外面等着,第一次在这家百老汇看电影,服务还不错,挺好的",一大早 第一场 电影 商店 八点 多 开门 店面 不开 这样 电影 早 提前 呆 一会儿 不像 商店 外面 第一次 这家 百老汇 电影 服务 还 不错 挺 好,-0.92,N,0.1924067458609495,N
"好久没有来东方新天地了,趁假期来看看衣服,天凉换季,秋冬季服装已经上市,各家里店铺摆挂着新款服装,许多牌子还推出节日优惠活动,楼上楼下一家不拉的逛完,收获了两件心仪的衣服,累了,坐下喝杯咖啡,看着来来往往的人们,大概都是像我一样来购物吧",好久 没有 东方新天地 假期 衣服 天凉 换季 秋冬季 服装 上市 家里 店铺 摆挂 新款 服装 牌子 还 推出 节日 优惠活动 楼上楼下 一家 不拉 逛 完 收获 两件 心仪 衣服 累 坐下 喝杯 咖啡 看着 来来往往 购物,3.0,P,0.9897279663323272,P
"以前经常来这里看电影,也不知道为什么每次发电影票都要发这里的,离家超级远,路上还堵,人还多,感觉这么多年这里一点儿变化都没有,这次也没有什么过节的气氛,十一期间这边人真的多,人挤人的,体验感真的不怎么样",电影 不 每次 发 电影票 发 离家 超级 远 路上 还 堵 还 多 感觉 多年 一点儿 变化 没有 没有 过节 气氛 期间 真的 多 人挤 体验 感 真的 不怎么样,-0.0,I,0.9244732306366727,P
"在东方新天地喝了星巴克后,和朋友溜溜哒哒的瞎逛,新天地这条道太长了,我们走到了东单这边的门,上了一天班放松一下挺好的,夜晚新天地门口的喷泉和阶梯还是挺好看的,在这拍了不少照片,喷泉是真的好看,以前公司离这特近的时候都很少晚上来这边,以后可以多来",东方新天地 喝 星巴克 朋友 溜溜 哒 哒 瞎逛 新天地 这条 道 太长 走到 东单 门 班 放松 挺 好 夜晚 新天地 门口 喷泉 阶梯 挺 好看 拍 不少 照片 喷泉 真的 好看 公司 特近 很少 晚上 多来,3.4,P,0.9999999986526356,P
"今天,来逛位于王府井商圈内富丽明亮的东方新天地,节假日来的顾客还是很多的,这里已成为不少知名品牌店的首选地点,也成为国内外游客购物,就餐,娱乐,休闲的理想场所,我们就看到有不少是国庆节来京观光的游客,在大商场里挑选自己心仪的物品",逛 位于 王府井 商圈 富丽 明亮 东方新天地 节假日 顾客 不少 知名品牌 店 首选 地点 国内外 游客 购物 就餐 娱乐 休闲 理想 场所 不少 国庆节 来京 观光 游客 商场 里 挑选 心仪 物品,5.0,P,0.999999915381652,P
"今年的东方新天地因为国庆节和中秋节,双节的节日装饰成了网红打卡地,东单路口看到位于东方新天地的东南角一座山形状的装饰很是逼真,有船有红日还有田野楼亭瀑布,已然成了新天地这边最夺目的风景,我也不例外的来这里打卡拍照",东方新天地 国庆节 中秋节 双节 节日 装饰 成 网红 打卡 东单 路口 位于 东方新天地 东南角 一座 山 形状 装饰 很 逼真 有船 红日 田野 楼亭 瀑布 已然 成 新天地 最 夺目 风景 不 例外 打卡 拍照,5.5,P,0.9999766185320432,P
